146	198	18	19.67
337	182	5	7.84
610	105	17	17.82
123	727	9	21.11
105	112	349	8.7
198	317	5	8.8
486	299	3	10.11
139	1353	4	11.14
727	683	4	28.23
229	113	30	19.2
3294	102	4	9.76
148	102	125	8.68
110	2473	4	8.84
2537	116	4	10.57
2761	4269	3	47.94
355	104	33	25.39
341	536	6	31.61
2498	111	4	9.34
1079	120	5	7.54
142	1208	9	43.09
120	1175	5	8.21
1764	179	3	12.75
190	1000	3	9.36
292	1268	3	16.36
228	330	4	8.42
385	104	22	7.31
1394	151	3	8.34
787	204	3	8.75
129	559	8	15.73
3695	140	3	14.43
112	101	693	38.04
161	282	15	38.28
2745	1322	3	34.45
4246	2775	3	50.17
109	646	10	7.9
9	2098	3	9.77
222	301	4	7.38
2198	12	6	7.65
1822	21	4	13.22
278	1186	3	14.93
1070	4104	3	39.66
163	317	7	10.42
757	202	4	14.82
2062	106	6	11.78
132	157	30	17.56
443	147	6	9.24
1931	115	4	7.12
1643	119	4	8.52
107	3771	4	13.02
158	1092	3	7.36
106	5262	3	8.48
115	2996	3	6.68
9	1842	3	8.83
109	903	8	8.35
638	21	21	101.2
222	493	7	30.22
2228	106	6	11.78
248	520	3	8.97
763	246	3	11.04
12	3667	4	8.35
312	952	3	14.23
791	62	3	9.75
8	2676	3	12.4
108	103	549	19.46
132	490	12	30.46
1243	149	3	7.08
1770	141	3	8.1
115	129	82	11.65
1334	102	8	7.04
116	4071	3	13.31
1379	478	3	21.18
995	133	5	10.84
133	1709	3	7.28
104	5233	3	7.59
544	252	5	22.57
262	188	6	9.66
129	160	25	9.37
342	111	16	8.97
951	848	3	21.59
8	519	8	16.7
280	598	3	10.77
103	1709	7	9
146	2818	3	13.37
120	238	22	18.19
136	2074	3	9.43
9	2291	4	17.85
120	113	146	22.19
110	2262	4	7.21
101	907	13	13.5
106	794	12	11.48
5089	104	3	7.59
518	263	3	9.3
144	1732	4	14.36
4070	102	3	7.32
166	178	11	6.87
642	190	3	6.9
708	467	3	16.17
12	107	807	35.83
446	174	4	7
4719	103	3	7.34
187	889	4	13.86
423	119	11	12.12
861	112	7	8.04
122	334	14	16.28
111	193	33	8.04
12	2971	5	10.44
135	244	12	10.18
12	207	65	6.79
4671	103	3	7.34
166	193	11	9.15
1049	137	4	8.07
436	486	3	13.3
1202	1496	10	144.1
1132	12	13	20.82
1070	8	7	24.25
1418	105	7	7.49
360	119	11	7.58
126	546	6	7.43
1026	121	6	11.21
1382	9	4	11.5
104	4557	3	7.59
101	1069	14	14.85
1282	188	3	11.58
1890	102	6	7.04
963	102	12	12.19
4645	107	3	9.76
208	866	3	9.58
620	116	8	7.06
117	738	6	7.64
123	895	5	6.79
271	114	19	9.15
395	291	5	18.61
101	2128	7	10.45
122	287	15	14.38
110	1104	8	13.13
122	127	72	36.42
116	499	12	14.19
3622	109	3	6.97
4548	102	3	7.32
3897	165	3	17.84
207	199	8	9.68
1277	2325	3	32.86
139	178	16	8.05
111	1492	6	12.29
4881	102	3	7.32
108	144	79	6.82
751	2567	3	28.84
221	598	3	8.18
458	195	5	13.49
206	113	31	9.36
1616	104	7	7.49
178	129	27	25.59
257	208	5	7.07
422	109	17	14.93
110	1796	5	8.68
115	2979	3	6.68
2058	1074	4	45.56
150	2163	4	17.86
493	504	3	14.84
2010	137	3	9.53
1927	134	3	8.28
334	112	16	8.82
179	901	4	13.45
262	126	11	7.33
101	1679	8	6.95
544	302	8	49.8
816	139	4	6.7
544	155	4	7.2
218	211	6	7.18
126	1134	4	7.28
4502	244	3	28.23
2685	2075	5	77.63
118	2374	3	7.14
1993	115	4	7.12
2495	117	3	7.87
5380	108	3	10.96
2207	121	4	11.43
8	126	41	10.32
675	9	5	8.36
113	1004	7	9.05
125	311	10	6.92
3657	110	4	15.89
1491	105	8	13.59
174	198	9	8.28
757	116	7	6.99
266	125	14	12.64
276	505	3	9.34
132	321	10	11.49
130	2383	3	9.88
319	113	16	7.91
59	807	3	15.42
1822	118	4	9.52
222	142	14	16.16
248	172	7	9.12
211	194	9	12.96
1497	132	3	6.73
790	832	3	20.6
109	803	9	8.79
257	395	6	22.66
198	300	7	15.62
105	254	35	9.94
2929	102	5	12.2
183	1783	4	20.26
131	183	21	12.59
450	135	8	13.34
1081	102	11	14.4
117	919	5	6.92
188	530	4	10.1
2713	116	3	7.04
3194	1825	3	45.11
1118	101	13	10.21
116	248	18	7.08
104	1000	10	6.92
2303	102	6	14.64
4281	4160	3	54.67
699	111	9	9.35
181	194	15	27.71
4654	102	3	7.32
146	181	26	37
156	157	30	42.83
1366	108	6	7.39
129	1164	4	8.39
349	477	4	16.85
4016	106	3	8.48
240	148	12	14.92
156	112	62	23.61
1746	110	6	13.27
1251	103	10	12.53
105	5032	3	8.42
661	14	25	6.82
229	153	11	12.96
85	115	16	10.6
2537	202	3	18.17
137	929	6	16.41
475	119	11	15.67
148	211	16	18.83
110	2566	5	14.75
475	230	3	7.45
104	556	17	11.67
2521	115	4	10.08
171	914	3	8.12
3166	202	4	35.25
110	191	34	6.82
9	105	138	14.27
197	507	4	9.77
116	757	7	6.99
146	682	7	18.28
308	458	3	9.7
110	338	24	25.37
104	355	33	25.39
159	249	21	59.34
4826	110	3	11.91
147	527	8	20.01
8	3344	4	25.28
4718	105	3	8.42
226	308	4	6.87
536	257	3	9.28
147	443	6	9.24
348	330	3	7.87
133	132	38	8.71
101	109	943	121.76
3232	116	3	9.04
1673	114	5	10
321	229	5	12.09
666	231	3	9.32
143	332	7	7.15
129	1676	3	7.24
321	278	4	10.45
8	2000	3	9.74
153	1201	4	12.96
143	2	30	17.6
2869	136	3	12.08
738	129	5	7.9
102	1811	6	7.04
997	109	12	25.66
738	199	4	12.86
121	156	34	8.03
1982	104	6	7.51
165	1490	3	10.42
103	132	194	28.47
168	146	35	53.61
113	416	15	14.89
142	1705	3	8.58
3685	129	3	13.7
2856	2397	4	57.95
156	1939	3	11.41
459	144	7	13.61
121	1502	4	8.01
114	272	25	21.44
12	1728	7	6.82
1590	407	4	30.76
144	303	10	13.31
102	1041	10	7.43
124	414	8	7.36
374	379	3	9.49
14	449	38	10.37
1103	2235	3	30.11
140	262	9	6.88
1364	115	5	6.96
1579	134	3	6.84
109	105	435	9.91
1021	189	3	9.73
108	1024	7	6.8
5384	103	3	7.34
205	7	9	8.99
4685	105	3	8.42
659	177	4	10.63
401	103	22	6.91
137	3810	3	14.32
119	1042	7	14.68
116	1729	4	7.57
14	202	122	21.17
140	592	5	7.17
1517	115	5	8.9
516	12	20	9.86
14	131	484	22.01
616	8	6	11.15
13	105	31	7.49
1171	110	9	19
741	233	3	10.02
1363	702	3	23.13
108	716	10	8.85
183	147	13	6.76
1679	12	7	6.82
1301	139	3	7.08
2732	106	4	6.86
141	108	97	14.34
113	167	48	13.28
178	2422	3	15.78
103	528	19	12.37
906	236	3	11.85
353	341	3	8.05
5237	222	3	27.42
124	104	217	10.69
3679	102	4	9.76
227	2	11	8.22
1518	125	4	9.81
425	154	8	18.67
4554	104	3	7.59
1378	114	5	7.71
108	2546	4	7.67
138	1735	3	7.78
102	683	14	7.56
101	352	47	30.23
223	618	3	8.34
103	1347	8	7.1
3287	1322	3	36.68
137	167	20	7.71
2070	104	6	10.11
4316	102	3	7.32
4735	104	3	7.59
354	163	6	8.54
106	140	144	18.01
4221	13	3	29.01
2078	1322	3	31.62
2422	178	3	15.78
138	898	4	6.73
230	111	26	10.19
127	192	17	8.72
3544	106	4	11.31
982	108	10	17.48
2763	3351	4	65.59
104	110	478	32.66
120	2436	3	7.14
2061	1373	3	32.22
3722	134	3	13.99
117	108	147	9.1
2689	124	3	10.05
1972	9	3	8.83
546	121	8	10.24
850	9	4	6.68
105	1013	13	22.78
4160	4280	3	54.67
3210	3211	4	70.59
156	1261	3	8.22
129	313	11	12.77
167	108	57	10.75
873	150	6	18.03
1899	105	6	8.98
104	3164	5	12.65
115	223	24	7.02
190	642	3	6.9
2057	108	6	16.53
2562	106	5	9.29
1445	124	5	13.17
261	507	3	9.13
3164	119	3	8.63
1626	8	3	8.02
844	112	7	6.73
108	209	39	13.69
163	354	6	8.54
4336	4225	3	54.67
108	325	20	9.87
57	566	8	17.66
368	120	11	7.94
9	1832	3	8.83
402	208	4	8.6
428	374	3	10.61
514	222	3	7.93
119	423	11	12.12
130	2137	7	41.78
14	640	26	7.09
104	2077	6	10.11
1015	669	7	64.15
656	256	3	10.73
123	1095	5	9.02
107	2662	5	11.31
1255	156	3	8.72
132	1156	5	13.08
155	2620	3	13.25
110	954	9	14.62
151	1501	3	8.95
4400	102	3	7.32
8	1195	4	10.01
4872	105	3	8.42
12	147	158	19.62
1202	1491	10	144.1
149	817	5	12.14
1515	103	7	7.01
12	213	71	19.88
202	234	7	13.33
102	1439	9	12.93
179	1731	3	12.75
12	313	35	9.44
142	173	27	31.35
104	4442	3	7.59
505	115	11	10.26
429	106	18	8.13
883	203	3	9.6
142	128	35	7.74
109	3477	3	6.97
292	105	28	7.24
169	2405	3	14.73
154	1241	3	7.81
109	3561	3	6.97
114	1972	5	11.53
275	122	15	13.16
2791	106	4	6.86
102	1184	12	19.21
112	1519	5	8.3
192	189	16	33.97
12	461	24	13.46
202	410	5	14.1
455	12	25	14.7
203	191	8	8.72
567	198	5	15.86
419	187	4	7.92
130	1949	3	7.82
16	3965	3	12.79
893	290	6	38.82
142	372	7	8.11
193	1317	3	11.73
102	4004	3	7.32
157	1352	3	8.59
265	325	8	31.38
1640	102	6	9.6
238	118	21	15.92
121	2392	3	7.54
101	2598	5	7.47
116	312	15	7.58
1857	220	3	16.3
1498	102	7	6.96
215	4092	3	26.13
1102	111	9	18.45
288	167	6	6.84
937	787	7	67.06
3725	113	3	8.39
220	1857	3	16.3
487	114	13	14.93
4069	116	3	13.31
102	4902	3	7.32
112	2948	4	11.93
118	1026	5	6.93
597	183	7	27.27
103	4482	3	7.34
3219	2702	4	65.59
151	478	10	28.36
5247	102	3	7.32
248	116	18	7.08
21	1061	7	21.96
222	252	11	37.59
109	605	13	14.69
161	268	7	7.31
1130	688	6	55.52
685	493	3	16.42
1893	202	3	15.95
935	110	7	7
245	175	9	15.58
102	544	15	7.91
109	2594	4	7.88
154	279	11	19.41
109	2534	4	7.88
1037	117	10	32.25
2809	112	4	11.93
690	112	8	7.04
120	3636	3	10.61
4281	4280	3	54.67
109	106	480	38.3
140	198	14	7
194	211	9	12.96
109	159	59	7.65
4062	103	3	7.34
108	1085	7	7.65
107	5267	3	9.76
108	1009	9	12.19
259	1457	3	16.61
1617	62	6	38.57
128	157	29	10.44
290	472	4	16.18
105	1993	8	22.47
205	143	19	22.76
102	4388	3	7.32
863	187	3	8.63
130	102	186	12.12
307	127	12	15.74
236	113	22	7.83
103	136	177	21.17
4437	113	3	12.63
130	163	29	16.79
3435	109	3	6.97
4067	4125	3	54.67
130	294	11	10.67
103	341	27	7.05
121	1517	4	8.01
459	151	5	8.01
144	169	22	17.13
202	1762	3	15.1
431	118	9	7.22
362	104	27	10.71
471	2	6	9.71
8	731	8	23
214	114	31	15.6
139	2257	3	10.08
114	335	15	7.63
817	227	3	10
114	267	18	6.71
161	638	5	12.22
101	243	59	9.02
330	395	4	14.49
120	1079	5	7.54
101	102	2004	710.05
4341	3345	3	50.17
234	199	7	10.86
146	2473	3	11.85
204	425	4	9
160	2191	3	12.42
124	1320	4	7.8
121	241	15	6.73
112	2108	5	12.99
2111	102	6	9.6
542	16	6	6.83
121	101	455	44.63
3830	109	3	6.97
5258	105	3	8.42
243	12	50	12.76
9	106	168	50.6
1891	207	3	15.15
106	4730	3	8.48
106	2739	4	6.86
2	384	7	9.75
350	302	3	7.98
171	1004	3	8.45
370	108	21	17.52
692	180	3	6.94
4289	117	3	15.73
1862	110	6	15.43
259	8	10	8.17
105	720	20	40.12
315	322	3	7.24
117	346	48	209.73
611	108	11	9.31
104	12	1203	92.8
2543	119	3	7.22
104	170	84	9.77
3460	110	3	7.71
2894	121	3	8.97
104	242	53	33.86
326	402	4	14.59
104	301	32	10.28
413	249	3	7.18
365	139	7	7.48
886	106	10	7.01
102	5340	3	7.32
599	110	16	28.95
1496	1491	10	158.15
121	2645	4	13.19
172	509	5	11.73
3778	150	3	15.97
101	347	39	9.32
8	1635	3	8.02
114	1356	6	10.51
112	1776	5	11.05
3087	102	5	12.2
127	133	46	17.5
1338	101	12	17.93
149	107	103	25.06
1324	102	12	29.29
168	499	4	7.08
162	127	27	12.42
878	188	3	8.73
137	1580	3	7.15
1137	172	3	9.24
730	201	3	8.15
113	238	23	9.35
104	3809	4	10.12
109	4810	3	11.13
246	341	5	13.86
3440	104	3	7.59
1945	102	7	11.75
1094	142	4	9.55
8	942	5	12.69
2223	101	7	10.45
124	13	12	7.25
107	1703	6	9.39
156	1689	4	16.89
3356	3224	4	70.59
3579	166	4	29.67
200	115	29	7.72
57	903	5	11.42
4209	110	3	11.91
13	106	37	17.59
158	546	4	7.06
1517	128	4	10.27
122	1891	5	16.56
444	150	5	6.88
347	105	33	27.61
111	2008	4	7.69
1814	2006	6	95.28
427	228	3	6.66
633	155	5	11.43
1939	134	4	13.82
131	1743	3	6.96
108	831	18	53.57
221	157	9	7.17
741	105	14	13.62
102	2398	5	7.49
153	232	9	7.9
124	148	41	15.5
173	8	18	8.26
1793	105	6	7.08
190	301	6	10.85
3882	108	3	6.81
205	554	4	11.06
118	125	105	56.18
157	620	4	7.42
136	2919	3	12.08
109	395	15	8.13
16	609	12	32.47
285	710	3	12.11
135	662	5	7.98
105	1063	10	11.81
182	276	6	8.52
922	102	11	7.68
4138	102	3	7.32
1	160	9	7.12
147	178	19	18.18
117	144	46	12.4
2204	114	4	8.28
159	412	5	7.21
4114	2061	3	45.11
622	1224	3	21.84
2714	16	3	10.68
1082	107	9	11.74
127	182	18	7.73
3067	106	4	6.86
149	207	15	15.28
784	180	3	7.69
660	110	11	13.56
4	130	4	13.18
230	143	23	47.92
283	130	15	20.81
204	8	14	7.87
1561	213	3	14.04
568	196	3	6.73
213	406	6	17.94
163	3633	3	17.7
149	247	10	11.39
1142	12	10	7.6
106	115	342	17.68
900	1123	3	24.31
551	110	17	29.08
101	563	29	35.89
727	544	3	18.69
133	368	9	10.56
239	259	5	10.16
101	459	25	9.62
134	952	4	6.79
542	139	6	10.24
926	12	13	10.22
12	923	12	7.35
810	110	8	7.71
430	161	5	7.84
127	481	6	6.95
321	8	8	7.78
105	2525	6	16.85
1475	290	3	18.51
821	491	3	17.39
165	134	58	110.08
103	1561	7	7.01
577	899	3	20.06
1933	103	8	19.59
133	177	20	10.32
1086	112	8	14.48
589	105	16	14.66
229	672	3	9.37
12	2191	6	7.65
2006	2007	6	101.02
117	392	19	40.74
289	345	3	7.03
860	142	7	21.64
102	3440	3	7.32
1059	102	9	7.21
172	101	130	20.9
1159	101	12	12.16
9	248	10	7.91
350	252	6	20.65
2577	252	6	57.79
2	471	6	9.71
159	102	111	17.53
1020	206	3	10.32
3340	489	3	29.7
1016	751	3	22.18
135	1762	3	7.55
259	1492	3	16.61
4004	102	3	7.32
102	2310	5	12.2
2135	107	5	8.77
231	125	24	31.2
205	300	6	11.91
102	4225	3	7.32
477	314	3	10.2
14	471	36	9.82
140	120	60	15.47
21	510	13	34.79
14	539	31	8.46
104	1158	9	7.85
109	248	23	6.64
3320	1277	4	55.31
362	261	4	10.76
8	626	6	11.15
102	1027	10	7.43
129	1006	4	6.89
571	139	9	23.77
235	916	3	11.85
555	905	3	19.03
1472	147	3	8
431	21	10	17.47
925	137	5	11.14
4747	106	3	8.48
144	143	30	16.3
227	472	3	6.92
179	112	37	8.51
1070	1632	3	28.21
550	375	4	19.12
168	306	8	14.46
335	12	42	28.67
113	506	10	7.17
103	124	218	7.06
109	3063	4	10.17
378	128	11	15.25
239	1153	3	13.63
236	205	9	18.71
222	302	26	160.15
103	4571	3	7.34
211	279	5	8.4
122	1346	5	13.56
222	155	9	8.34
151	585	11	38.86
632	157	4	7.42
740	103	13	7.31
159	1949	3	11.43
141	1024	4	8.42
105	1430	7	7.49
198	1415	3	12.6
102	4799	3	7.32
199	117	35	37.55
338	147	8	10.76
3000	105	4	6.79
346	103	27	8.77
2098	9	3	9.77
266	196	5	7.13
1591	102	7	6.96
106	1757	6	7.18
3225	116	4	17.74
1632	1070	3	28.21
113	1082	7	10.84
112	156	62	23.61
352	328	3	7.87
129	349	8	6.98
144	643	5	9.07
161	289	11	22.85
240	1362	3	14.64
360	383	14	92.6
2477	102	6	14.64
126	195	20	11.17
165	835	4	10.5
3410	102	4	9.76
146	3080	3	13.37
3294	109	3	6.97
661	154	5	11.63
126	132	46	11.65
127	989	5	10.68
361	680	3	13.52
2238	263	6	52.36
121	643	7	8.66
408	293	3	8.47
62	1617	6	38.57
107	332	22	9.41
341	421	4	15.53
1179	111	7	11.28
652	102	14	6.67
135	2637	3	10.41
2907	146	4	21.68
736	158	4	9.45
2442	114	5	16.21
5098	102	3	7.32
103	3290	3	7.34
106	2330	5	9.29
106	4321	3	8.48
395	529	4	20.35
3556	12	4	8.35
181	180	11	12.63
116	105	347	33.01
380	164	6	10.31
131	139	39	14.28
3377	117	3	11.38
105	14	2220	28.7
380	103	25	10.05
610	159	4	7.59
1053	119	7	15.72
111	377	14	7.75
1276	1062	3	26.18
105	299	28	8.59
16	1503	4	10.15
3550	134	3	13.99
693	121	11	25.45
126	2683	3	10.64
3298	110	3	7.71
28	8	4	7.02
253	404	3	7.06
207	223	6	6.81
9	1011	4	8.36
548	207	3	6.66
3103	105	4	6.79
528	103	19	12.37
131	590	7	12.73
107	4728	3	9.76
111	275	22	13.43
110	2207	5	12.08
274	678	3	11.15
101	1075	13	10.21
203	423	4	8.55
120	167	33	8.92
883	156	4	10.67
399	584	3	13.69
105	2860	4	6.79
12	296	40	15.77
12	104	1203	92.8
4206	1205	3	40.62
138	487	6	7.96
176	805	3	7.28
12	165	107	7.64
105	4699	3	8.42
192	541	6	20.31
490	107	16	12.16
301	816	3	13
672	210	3	8.14
104	3314	4	10.12
2077	104	6	10.11
215	185	8	9.48
115	140	92	33.85
3191	109	3	6.97
102	135	169	10.63
195	118	23	7.31
1174	104	9	7.85
144	973	5	13.26
3112	109	4	10.17
334	214	5	10.79
4963	102	3	7.32
124	652	25	130.1
146	1283	3	7.11
200	704	3	7.83
103	4238	3	7.34
402	306	3	8.79
4972	112	3	12.5
313	180	5	7.36
1265	150	5	17.25
119	516	10	14.13
118	619	7	7.42
2036	173	3	14
3078	119	4	15.2
108	161	78	32.05
332	186	16	64.66
911	105	13	18.07
102	5098	3	7.32
302	544	8	49.8
1337	16	4	8.56
101	770	17	8.24
148	118	50	15.94
949	195	3	9.3
142	568	5	7.54
175	192	20	44.28
949	132	4	6.65
360	460	9	54.41
133	669	6	10.64
125	1375	4	8.97
119	3821	3	10.7
105	5085	3	8.42
12	543	23	19.61
107	152	83	10.08
3876	107	4	13.02
156	140	33	28.89
590	383	3	13.73
12	423	23	6.69
105	4949	3	8.42
101	2568	6	8.96
104	1099	10	11.22
181	108	49	15.04
3054	166	4	24.72
119	1588	4	8.52
146	147	58	102.51
1937	119	4	9.63
558	12	18	7.63
105	173	67	7.2
830	157	4	10.07
450	106	17	8.19
3902	103	3	7.34
103	4512	3	7.34
1658	137	4	13.07
1073	2323	6	80.83
2799	12	5	10.44
178	551	4	9.15
146	1528	3	8.25
2053	131	3	8.64
103	4564	3	7.34
146	1408	3	7.65
1170	173	3	9.3
266	62	5	7.7
346	124	10	8.6
266	150	13	21.91
132	128	49	16.63
199	110	36	10.74
233	119	17	7.22
157	348	8	13.9
183	990	3	9.33
108	362	25	26.21
137	1653	3	7.82
125	118	105	56.18
2628	114	4	9.95
136	915	4	7.05
156	1400	3	9.27
493	222	7	30.22
102	394	31	26.65
8	204	14	7.87
529	142	7	15.37
3236	109	3	6.97
101	1710	8	6.95
115	85	16	10.6
228	464	5	17.23
148	1196	4	11.69
175	1201	3	9.98
218	118	21	10.11
816	113	10	15.94
538	483	3	14.47
103	924	13	14.05
2418	101	6	8.96
1167	201	3	11.63
1654	194	3	13.67
3320	3333	4	70.59
1512	243	4	24.16
161	416	6	11.09
102	312	36	17.97
328	352	3	7.87
932	1249	3	24.43
779	837	4	33.56
1084	111	6	6.93
161	552	4	6.82
1927	104	6	7.51
1002	841	3	21.96
124	783	11	32.92
945	165	3	6.81
313	108	22	12.32
2749	115	3	6.68
368	207	5	10.93
313	161	6	6.96
103	4309	3	7.34
103	2138	6	9.64
257	217	7	15.44
57	367	7	6.82
383	115	15	13.68
108	180	54	23.48
707	130	5	7.61
108	119	160	7.34
132	422	9	14.43
146	393	7	10.22
101	2235	7	10.45
278	108	23	9.12
693	106	13	9.8
1060	9	4	8.87
222	1127	4	20.06
116	544	8	7.06
101	2371	6	8.96
2014	105	5	6.79
166	2893	3	15.61
139	1473	3	7.67
698	623	3	18.08
404	12	31	19.74
2016	3344	3	40.61
106	742	12	8.23
212	2	64	257.21
320	104	37	29.17
2112	123	3	7.02
927	140	5	11.3
1530	101	10	14.94
203	349	5	9.98
761	1527	3	24.95
12	176	88	10.07
446	113	12	9.43
826	107	12	15.66
134	146	38	21.77
105	2657	5	9.2
204	769	3	8.48
2045	676	3	26.78
108	3867	3	6.81
2276	149	3	11.16
112	3487	3	8.26
198	882	3	9.48
502	109	14	12.7
3013	101	5	7.47
220	158	9	7.65
626	236	3	9.41
101	2745	5	7.47
169	206	11	12.04
1117	114	6	7.71
647	109	10	7.9
333	1223	3	16.92
2886	109	5	18.55
379	263	3	6.88
106	5017	3	8.48
400	302	4	14.24
2334	106	5	9.29
2779	117	4	16.13
105	4386	3	8.42
1377	128	4	9.43
400	110	14	8.55
1597	105	7	9.13
821	288	4	19.79
579	251	3	9.59
381	234	4	10.16
104	4998	3	7.59
1625	635	9	112.47
106	237	36	7.18
115	1993	4	7.12
709	150	4	6.94
106	112	400	43.91
103	1181	10	10.52
227	12	64	19.4
4218	105	3	8.42
179	475	12	52.34
153	106	100	16.67
1490	180	3	12.32
121	1144	5	8.83
1518	150	3	8.66
217	581	3	8.21
161	1064	3	7.55
406	122	11	13.63
730	155	4	8.37
201	1123	3	11.15
162	143	19	7.73
142	1993	3	9.37
301	121	14	11.06
113	331	20	17.81
3810	246	3	23.75
140	2792	3	12.29
113	271	18	6.9
103	346	27	8.77
132	982	4	7.53
108	617	12	12.02
302	1057	5	32.26
2078	2745	4	56.03
221	129	15	10.92
1134	149	3	6.65
2385	123	3	8.12
141	194	14	6.68
1883	125	3	6.93
4195	4092	3	54.67
503	132	7	10.7
837	2048	3	29.68
444	229	3	7.15
874	412	3	16.67
444	118	9	8.63
3287	2745	4	65.59
303	144	10	13.31
110	1169	7	10.47
16	731	7	14.34
14	101	4313	113.48
421	291	4	13.99
1124	222	3	13.1
114	4952	3	12.81
111	1846	5	10.78
189	2419	3	16.53
150	113	57	6.85
128	199	23	18.29
3086	101	5	7.47
488	403	3	12.86
158	210	15	21.34
1356	101	10	6.69
438	214	4	9.76
114	12	534	56.17
179	115	38	12.25
845	117	9	21.38
179	184	9	7.55
127	1252	8	31.33
102	1074	13	21.35
323	952	3	14.6
612	155	5	11.07
2586	139	3	11.25
196	207	10	16.64
2887	131	3	11.26
1842	9	3	8.83
785	2035	3	27.9
155	1307	3	8.96
12	1055	15	24.73
143	12	171	22.04
5357	119	3	15.02
186	153	20	29.58
774	189	3	7.84
4105	4104	3	54.67
105	2472	5	9.2
101	264	64	30.9
4099	106	3	8.48
191	569	4	10.44
2710	105	4	6.79
643	110	17	36.76
101	8	231	8.28
1065	453	4	27.92
198	703	3	7.8
104	587	22	30.63
5294	104	3	7.59
1076	216	3	11.47
110	107	346	29.17
449	577	3	15.01
104	17	21	6.89
593	421	3	14.55
116	620	8	7.06
133	144	44	29.52
104	4746	3	7.59
1729	116	4	7.57
148	701	5	10.64
101	293	47	10.23
109	3865	3	6.97
399	658	3	14.6
133	258	13	13.17
2344	127	4	16.61
1189	142	4	10.12
321	102	29	8.77
4050	114	3	12.81
466	309	3	10.36
2416	269	3	20.66
8	2016	6	32.3
187	295	5	7.05
637	1025	3	20.69
491	147	6	10.64
2996	115	3	6.68
109	1556	6	11.82
119	1947	6	21.41
2652	105	5	9.2
298	112	42	87.59
135	1040	4	7.73
105	639	15	12.92
390	372	3	9.85
152	115	58	14.08
208	12	64	6.98
4289	110	3	11.91
279	106	33	13.92
107	4453	3	9.76
1381	9	4	11.5
1059	8	4	9.39
1320	171	3	10.61
3734	105	4	11.23
1141	103	9	7.27
109	121	164	18.2
1350	481	3	20.76
818	105	11	7.47
650	57	6	11.53
1724	1101	3	28.21
277	286	4	9.44
21	370	10	13.24
303	346	3	7.3
177	12	109	40.23
102	4363	3	7.32
312	106	27	8.82
2304	1139	6	81.9
863	143	4	8.09
477	128	7	8.22
457	105	17	7.33
3271	3270	4	70.59
147	1332	3	7.47
166	3579	4	29.67
134	3550	3	13.99
900	248	3	12.96
113	359	15	8.77
612	204	4	11.98
130	178	19	8.24
2402	135	3	10.41
1786	109	5	7.54
1290	101	11	10.83
115	852	7	7.46
114	256	19	7.48
173	347	5	7.11
102	1005	11	8.97
1277	102	8	7.04
2016	519	4	36.93
127	1165	9	36.44
102	922	11	7.68
499	116	12	14.19
190	335	5	8.52
113	225	39	35.52
4022	102	3	7.32
1668	109	6	11.82
335	519	3	11.17
113	114	182	12.06
4772	102	3	7.32
1704	146	4	14.61
459	378	3	11.97
132	2232	3	9.09
173	102	81	9.77
128	4759	3	17.28
260	127	16	20.85
316	113	23	23.47
4298	2761	3	47.94
571	492	3	15.07
4626	102	3	7.32
835	165	4	10.5
2506	117	3	7.87
110	1164	6	7.08
1698	180	3	13.04
109	533	11	7.85
416	161	6	11.09
57	892	4	6.99
800	110	8	7.71
122	1940	5	16.56
516	228	3	8.16
9	1243	4	10.05
119	1058	5	7.66
221	115	27	11.66
1279	4325	3	41.17
2948	112	4	11.93
1496	105	8	13.59
963	2008	4	42.49
116	1103	8	16.39
637	635	5	36.07
101	2774	5	7.47
103	4031	3	7.34
2714	215	3	19.45
151	1880	3	10.45
2040	106	5	6.88
2	143	30	17.6
104	126	213	21.69
182	233	7	8.52
172	520	7	21.53
2276	106	5	6.88
147	145	24	8.63
3217	12	4	8.35
117	124	89	36.55
220	205	6	6.72
198	943	3	9.48
2115	126	4	13.64
142	809	4	6.97
133	564	6	8.66
407	104	20	7.09
2992	120	3	8.55
2704	116	4	12.97
142	749	9	30.06
3877	109	4	14.84
110	2867	4	11.18
9	2838	4	20.4
2807	111	4	11.7
143	510	6	10.21
2422	109	4	7.88
114	1329	5	6.82
186	405	4	7.12
202	685	5	19.99
492	102	18	7.33
351	129	11	15.16
105	589	16	14.66
440	127	7	8.34
2410	120	3	7.14
135	195	20	16.82
208	850	3	9.28
108	1603	6	9.86
480	975	3	18.83
105	385	30	32.46
413	837	3	17.43
809	142	4	6.97
1305	104	9	11.28
258	104	38	10.52
109	1751	6	11.82
106	4470	3	8.48
1871	116	5	12.29
146	349	8	10.61
216	363	7	20.54
113	3228	3	8.39
115	3879	4	17.22
122	303	14	13.14
159	1102	3	7.38
105	2878	4	6.79
2436	124	3	8.59
105	2742	4	6.79
1114	180	4	15.39
12	9	175	6.96
116	2884	4	12.97
154	1254	3	7.81
468	4070	3	33.85
125	1213	4	7.59
185	7	10	9.44
101	874	15	10.04
142	14	354	8.87
3588	103	4	9.79
1056	117	12	48.5
12	1607	8	8.43
102	105	899	75.24
1202	105	10	15.74
138	1294	5	15.51
161	387	7	13.51
129	262	10	7.47
167	230	8	7.91
323	122	11	8.13
634	344	6	34.34
119	2853	3	8.63
323	290	5	17.14
103	1076	10	8.87
104	5260	3	7.59
101	1643	8	6.95
139	309	9	10.09
233	378	4	9.66
