4100	4984
2	4985
55	4986
5148	4987
2669	4988
4121	4989
834	4990
8707	4991
4398	4992
9073	4993
5401	4994
135	4995
269	4996
8691	4997
7557	4998
6215	4999
6020	5000
6168	5001
2632	5002
8016	5003
1245	5004
5042	5005
437	5006
175	5007
2568	5008
2446	5009
6379	5010
905	5011
3143	5012
1991	5013
5680	5014
2565	5015
7501	5016
7874	5017
2114	5018
367	5019
1041	5020
328	5021
2892	5022
517	5023
8313	5024
6235	5025
1210	5026
647	5027
4366	5028
8490	5029
277	5030
3410	5031
3848	5032
8979	5033
3623	5034
3857	5035
5302	5036
599	5037
7619	5038
2152	5039
9072	5040
4548	5041
86	5042
852	5043
7488	5044
3216	5045
6794	5046
8868	5047
7660	5048
6700	5049
693	5050
492	5051
445	5052
5022	5053
3324	5054
2504	5055
8599	5056
274	5057
421	5058
4668	5059
1427	5060
6109	5061
6044	5062
8594	5063
5167	5064
4271	5065
3974	5066
1107	5067
5	5068
6994	5069
2054	5070
991	5071
5632	5072
2078	5073
335	5074
5056	5075
4664	5076
5412	5077
3318	5078
324	5079
5241	5080
449	5081
195	5082
180	5083
8612	5084
1271	5085
5456	5086
2035	5087
5805	5088
6041	5089
6921	5090
6787	5091
8274	5092
6162	5093
201	5094
8414	5095
2751	5096
5625	5097
7315	5098
3532	5099
8162	5100
6677	5101
6976	5102
928	5103
665	5104
8379	5105
8668	5106
484	5107
634	5108
4189	5109
4047	5110
8975	5111
5108	5112
7272	5113
5729	5114
1425	5115
129	5116
5075	5117
3138	5118
5444	5119
3581	5120
8503	5121
2699	5122
5118	5123
6755	5124
673	5125
672	5126
3609	5127
7370	5128
1230	5129
3810	5130
7655	5131
23	5132
5373	5133
5607	5134
4788	5135
4791	5136
2033	5137
24	5138
5704	5139
913	5140
1040	5141
666	5142
8489	5143
316	5144
312	5145
5872	5146
2426	5147
3879	5148
259	5149
483	5150
1609	5151
1267	5152
7342	5153
522	5154
8278	5155
1447	5156
1272	5157
5767	5158
6986	5159
7909	5160
1749	5161
607	5162
3157	5163
2718	5164
7866	5165
3194	5166
17	5167
313	5168
2904	5169
1667	5170
3039	5171
2361	5172
4351	5173
4411	5174
2497	5175
723	5176
2466	5177
2188	5178
628	5179
72	5180
8398	5181
480	5182
5563	5183
6177	5184
4771	5185
3011	5186
5857	5187
5536	5188
1394	5189
5731	5190
7413	5191
6403	5192
1059	5193
5786	5194
8234	5195
4859	5196
122	5197
2379	5198
8929	5199
1	5200
8514	5201
340	5202
2319	5203
8364	5204
6243	5205
8272	5206
148	5207
3702	5208
5885	5209
136	5210
116	5211
3094	5212
7728	5213
6961	5214
1643	5215
12	5216
2075	5217
276	5218
3742	5219
8330	5220
2090	5221
108	5222
9063	5223
98	5224
8462	5225
6658	5226
401	5227
7537	5228
6338	5229
367	5230
1005	5231
3155	5232
242	5233
4213	5234
662	5235
1137	5236
1499	5237
6835	5238
7354	5239
5053	5240
8469	5241
2053	5242
6313	5243
241	5244
6383	5245
4988	5246
868	5247
3006	5248
2270	5249
1268	5250
8630	5251
2944	5252
6515	5253
331	5254
496	5255
4211	5256
4838	5257
6538	5258
5713	5259
8148	5260
1482	5261
275	5262
174	5263
3759	5264
5940	5265
5644	5266
64	5267
21	5268
8360	5269
3668	5270
5001	5271
4662	5272
154	5273
313	5274
2741	5275
7498	5276
7217	5277
2689	5278
7143	5279
8756	5280
3	5281
1962	5282
7706	5283
128	5284
1518	5285
942	5286
6437	5287
173	5288
6262	5289
6738	5290
8323	5291
39	5292
7466	5293
84	5294
426	5295
5915	5296
9	5297
6840	5298
8487	5299
1896	5300
8479	5301
4116	5302
3060	5303
472	5304
6867	5305
3549	5306
2429	5307
257	5308
4438	5309
4935	5310
1777	5311
7661	5312
236	5313
730	5314
4425	5315
4403	5316
4640	5317
8641	5318
3405	5319
9027	5320
8860	5321
2171	5322
4081	5323
5584	5324
4583	5325
893	5326
7872	5327
5751	5328
4276	5329
350	5330
4591	5331
7471	5332
261	5333
3930	5334
67	5335
8133	5336
441	5337
4596	5338
535	5339
2764	5340
594	5341
3251	5342
7284	5343
6378	5344
6227	5345
7430	5346
8307	5347
296	5348
5545	5349
6752	5350
3030	5351
3387	5352
68	5353
1642	5354
1226	5355
4728	5356
470	5357
3483	5358
2301	5359
2672	5360
5679	5361
6058	5362
7900	5363
3425	5364
3536	5365
4052	5366
7792	5367
7788	5368
26	5369
5254	5370
899	5371
7001	5372
1090	5373
6223	5374
5128	5375
4192	5376
439	5377
6522	5378
7845	5379
4149	5380
931	5381
4423	5382
8725	5383
4682	5384
2851	5385
49	5386
5833	5387
5624	5388
7465	5389
4506	5390
3356	5391
1592	5392
6834	5393
3114	5394
6451	5395
7412	5396
3085	5397
8262	5398
4017	5399
2905	5400
1544	5401
5822	5402
2226	5403
8802	5404
2688	5405
7921	5406
790	5407
5790	5408
5059	5409
4925	5410
4347	5411
3583	5412
675	5413
4200	5414
1826	5415
5141	5416
5102	5417
8947	5418
697	5419
225	5420
5608	5421
2757	5422
8062	5423
7735	5424
382	5425
6444	5426
8939	5427
5871	5428
3429	5429
439	5430
270	5431
4080	5432
8943	5433
4322	5434
362	5435
181	5436
3492	5437
2320	5438
8406	5439
4102	5440
7115	5441
52	5442
3873	5443
3413	5444
6997	5445
8846	5446
995	5447
2145	5448
7233	5449
2624	5450
2147	5451
8127	5452
3261	5453
9003	5454
3990	5455
3084	5456
5689	5457
271	5458
1399	5459
3546	5460
292	5461
8606	5462
1163	5463
540	5464
5070	5465
1345	5466
6737	5467
3649	5468
4544	5469
8420	5470
2402	5471
5340	5472
8419	5473
8254	5474
7123	5475
7227	5476
6025	5477
5923	5478
152	5479
2295	5480
4754	5481
3348	5482
2465	5483
219	5484
8087	5485
150	5486
2288	5487
6646	5488
489	5489
2639	5490
16	5491
2102	5492
7096	5493
125	5494
1860	5495
7506	5496
4222	5497
5039	5498
3942	5499
3367	5500
799	5501
7258	5502
6927	5503
7400	5504
3109	5505
6327	5506
2572	5507
601	5508
6664	5509
7025	5510
5873	5511
3643	5512
3073	5513
5693	5514
8393	5515
7110	5516
8660	5517
3484	5518
7645	5519
5919	5520
5231	5521
545	5522
3651	5523
464	5524
3874	5525
3045	5526
3635	5527
8351	5528
238	5529
3279	5530
391	5531
2957	5532
6484	5533
788	5534
9023	5535
7637	5536
7082	5537
6494	5538
1902	5539
2491	5540
3884	5541
3691	5542
5566	5543
3115	5544
3756	5545
8777	5546
8160	5547
4471	5548
8980	5549
365	5550
5939	5551
8718	5552
4320	5553
6165	5554
1690	5555
1719	5556
6969	5557
5634	5558
6486	5559
31	5560
538	5561
1140	5562
696	5563
8427	5564
5364	5565
5958	5566
6943	5567
6264	5568
2071	5569
7993	5570
8142	5571
2707	5572
8925	5573
8031	5574
3499	5575
8746	5576
3471	5577
710	5578
5793	5579
6778	5580
8218	5581
3611	5582
683	5583
8263	5584
5465	5585
4971	5586
7121	5587
6545	5588
97	5589
4302	5590
6825	5591
2008	5592
7856	5593
2694	5594
7321	5595
1625	5596
6565	5597
2802	5598
3369	5599
8631	5600
2022	5601
6446	5602
8659	5603
1558	5604
1901	5605
2443	5606
5581	5607
738	5608
1735	5609
120	5610
1885	5611
584	5612
8286	5613
2633	5614
8619	5615
7348	5616
7604	5617
4731	5618
6224	5619
7716	5620
6445	5621
8246	5622
6904	5623
4713	5624
732	5625
8988	5626
1315	5627
2873	5628
581	5629
28	5630
5992	5631
4074	5632
8527	5633
1376	5634
5736	5635
8030	5636
5345	5637
4982	5638
3696	5639
3989	5640
5835	5641
1258	5642
341	5643
5828	5644
215	5645
8778	5646
7894	5647
3834	5648
8770	5649
8441	5650
6395	5651
4762	5652
8603	5653
6121	5654
629	5655
2886	5656
2987	5657
4208	5658
7396	5659
8678	5660
1720	5661
3061	5662
5318	5663
3211	5664
8758	5665
6802	5666
3883	5667
1265	5668
5698	5669
2158	5670
4928	5671
3169	5672
17	5673
6136	5674
6949	5675
528	5676
4863	5677
6587	5678
3750	5679
2283	5680
606	5681
4845	5682
4268	5683
766	5684
3675	5685
3709	5686
6831	5687
7371	5688
3808	5689
2740	5690
4952	5691
102	5692
4349	5693
5204	5694
8650	5695
3450	5696
3321	5697
8385	5698
3491	5699
107	5700
6632	5701
8099	5702
6086	5703
3951	5704
8180	5705
6079	5706
8464	5707
4176	5708
2847	5709
5211	5710
9040	5711
2248	5712
1475	5713
4898	5714
6905	5715
5174	5716
7116	5717
6469	5718
73	5719
2658	5720
5393	5721
2310	5722
72	5723
614	5724
7930	5725
355	5726
26	5727
7087	5728
4290	5729
223	5730
970	5731
12	5732
1432	5733
7526	5734
120	5735
465	5736
1694	5737
4107	5738
2410	5739
687	5740
3444	5741
124	5742
8445	5743
5282	5744
3878	5745
768	5746
4972	5747
5517	5748
5831	5749
80	5750
7458	5751
51	5752
1586	5753
2654	5754
7989	5755
5571	5756
6510	5757
1833	5758
8602	5759
1845	5760
2860	5761
3284	5762
2949	5763
8317	5764
7779	5765
1681	5766
2396	5767
5574	5768
7186	5769
3994	5770
46	5771
3784	5772
6427	5773
213	5774
7497	5775
1179	5776
3057	5777
4063	5778
612	5779
196	5780
1904	5781
2223	5782
1584	5783
83	5784
824	5785
34	5786
4310	5787
182	5788
5287	5789
1578	5790
7816	5791
7367	5792
8862	5793
7060	5794
472	5795
6449	5796
6874	5797
6724	5798
6564	5799
2384	5800
3968	5801
7288	5802
4885	5803
2360	5804
7826	5805
6568	5806
8461	5807
50	5808
2341	5809
373	5810
7045	5811
5031	5812
1915	5813
6081	5814
265	5815
2576	5816
965	5817
6069	5818
7952	5819
379	5820
7218	5821
3433	5822
4694	5823
2213	5824
2276	5825
32	5826
6141	5827
2131	5828
157	5829
7869	5830
8643	5831
2209	5832
7006	5833
7229	5834
3231	5835
526	5836
5863	5837
1	5838
1	5839
3936	5840
4836	5841
5491	5842
5313	5843
6117	5844
91	5845
550	5846
2487	5847
4143	5848
6255	5849
390	5850
1842	5851
5995	5852
870	5853
185	5854
1631	5855
5853	5856
359	5857
8054	5858
980	5859
7372	5860
3539	5861
3004	5862
5638	5863
476	5864
7071	5865
7290	5866
4706	5867
3087	5868
2509	5869
1761	5870
6146	5871
4038	5872
1387	5873
3514	5874
5979	5875
7618	5876
5907	5877
250	5878
3876	5879
4260	5880
214	5881
37	5882
2108	5883
8855	5884
7598	5885
2593	5886
127	5887
133	5888
338	5889
3656	5890
1920	5891
7381	5892
8213	5893
7708	5894
5438	5895
7442	5896
13	5897
8804	5898
5928	5899
2809	5900
2346	5901
454	5902
411	5903
135	5904
1105	5905
6008	5906
8810	5907
109	5908
7680	5909
8034	5910
5250	5911
3982	5912
441	5913
5447	5914
7453	5915
661	5916
2583	5917
7395	5918
6610	5919
3732	5920
921	5921
8442	5922
1840	5923
1497	5924
425	5925
6021	5926
3904	5927
5652	5928
1088	5929
4144	5930
1712	5931
8711	5932
594	5933
6259	5934
368	5935
9	5936
398	5937
228	5938
4	5939
3204	5940
2348	5941
549	5942
1760	5943
137	5944
2383	5945
2630	5946
6269	5947
8702	5948
4592	5949
4543	5950
3237	5951
6303	5952
8732	5953
378	5954
2340	5955
6613	5956
512	5957
5000	5958
82	5959
5095	5960
479	5961
355	5962
4152	5963
1438	5964
5045	5965
1401	5966
5150	5967
5091	5968
6919	5969
3340	5970
2534	5971
548	5972
8104	5973
7799	5974
3055	5975
2168	5976
259	5977
7126	5978
419	5979
3819	5980
7763	5981
8058	5982
3872	5983
2018	5984
6107	5985
3468	5986
6892	5987
561	5988
6245	5989
4409	5990
1162	5991
4468	5992
35	5993
952	5994
481	5995
571	5996
6841	5997
3246	5998
412	5999
692	6000
7885	6001
8053	6002
4040	6003
3614	6004
2588	6005
3783	6006
80	6007
2523	6008
8566	6009
7202	6010
6820	6011
8123	6012
8571	6013
8456	6014
3337	6015
4649	6016
708	6017
486	6018
6964	6019
2372	6020
6891	6021
4135	6022
774	6023
9061	6024
500	6025
958	6026
317	6027
19	6028
6422	6029
4932	6030
6577	6031
9051	6032
395	6033
86	6034
4874	6035
7899	6036
1020	6037
5874	6038
8361	6039
12	6040
1422	6041
450	6042
15	6043
2027	6044
5990	6045
6286	6046
4256	6047
8525	6048
2682	6049
385	6050
5537	6051
2749	6052
4239	6053
3199	6054
2077	6055
2474	6056
77	6057
534	6058
5618	6059
7940	6060
5774	6061
88	6062
8363	6063
1855	6064
78	6065
559	6066
8251	6067
8318	6068
1606	6069
2115	6070
147	6071
8970	6072
8589	6073
8156	6074
6125	6075
2551	6076
1759	6077
304	6078
6247	6079
7120	6080
6684	6081
3270	6082
380	6083
363	6084
6517	6085
2254	6086
887	6087
10	6088
2477	6089
7080	6090
234	6091
6554	6092
5893	6093
5407	6094
5552	6095
7117	6096
487	6097
3530	6098
3895	6099
138	6100
302	6101
7020	6102
6354	6103
1961	6104
1213	6105
7300	6106
4045	6107
7896	6108
2906	6109
4621	6110
7762	6111
6703	6112
1448	6113
3009	6114
99	6115
244	6116
8170	6117
277	6118
2231	6119
7295	6120
4572	6121
8627	6122
3718	6123
2861	6124
6729	6125
2831	6126
1727	6127
5476	6128
7523	6129
4927	6130
3559	6131
8858	6132
3482	6133
4686	6134
6623	6135
7588	6136
3516	6137
3408	6138
2472	6139
7709	6140
7818	6141
125	6142
3772	6143
512	6144
1206	6145
7434	6146
1825	6147
8382	6148
529	6149
164	6150
5568	6151
4236	6152
2989	6153
5367	6154
5773	6155
6198	6156
8540	6157
838	6158
8712	6159
2109	6160
563	6161
5295	6162
4606	6163
209	6164
4913	6165
7911	6166
2543	6167
772	6168
24	6169
479	6170
7628	6171
5190	6172
664	6173
3355	6174
6009	6175
1166	6176
8750	6177
7974	6178
3276	6179
509	6180
904	6181
94	6182
1338	6183
6426	6184
6007	6185
1364	6186
7785	6187
3448	6188
2897	6189
3110	6190
79	6191
4151	6192
2373	6193
78	6194
1786	6195
211	6196
1191	6197
4117	6198
4586	6199
4709	6200
326	6201
558	6202
2525	6203
7393	6204
555	6205
637	6206
6416	6207
8817	6208
621	6209
2614	6210
7971	6211
8645	6212
4600	6213
2786	6214
7385	6215
771	6216
353	6217
4916	6218
7023	6219
1297	6220
2225	6221
3419	6222
3860	6223
7432	6224
133	6225
3685	6226
3767	6227
5427	6228
1208	6229
619	6230
1987	6231
6509	6232
4663	6233
7403	6234
193	6235
3359	6236
1897	6237
4697	6238
6821	6239
541	6240
8523	6241
135	6242
5760	6243
2049	6244
7729	6245
2787	6246
4415	6247
1428	6248
7612	6249
8002	6250
4530	6251
7138	6252
469	6253
7195	6254
5431	6255
4666	6256
891	6257
5182	6258
406	6259
636	6260
5866	6261
6359	6262
626	6263
7008	6264
192	6265
8557	6266
1123	6267
5951	6268
859	6269
16	6270
4243	6271
6453	6272
4150	6273
2139	6274
123	6275
9070	6276
8412	6277
4041	6278
1970	6279
1660	6280
7673	6281
3396	6282
7146	6283
1182	6284
5913	6285
7824	6286
1333	6287
6853	6288
663	6289
2584	6290
558	6291
8518	6292
5860	6293
5489	6294
456	6295
4864	6296
288	6297
4681	6298
1015	6299
486	6300
5080	6301
1365	6302
162	6303
381	6304
3002	6305
547	6306
4376	6307
230	6308
2557	6309
4037	6310
127	6311
7289	6312
47	6313
7912	6314
2666	6315
4382	6316
4167	6317
1344	6318
3645	6319
434	6320
5201	6321
3747	6322
585	6323
5246	6324
206	6325
6988	6326
2315	6327
3418	6328
997	6329
6768	6330
2766	6331
246	6332
5918	6333
5636	6334
7021	6335
6164	6336
5606	6337
42	6338
7331	6339
5	6340
5513	6341
1853	6342
3379	6343
6688	6344
6194	6345
3124	6346
348	6347
6364	6348
725	6349
5531	6350
682	6351
172	6352
7108	6353
7215	6354
5722	6355
1883	6356
4293	6357
242	6358
6674	6359
151	6360
986	6361
5605	6362
649	6363
4051	6364
386	6365
6424	6366
4726	6367
254	6368
4867	6369
5016	6370
282	6371
2973	6372
1455	6373
3636	6374
3948	6375
7136	6376
8745	6377
311	6378
1859	6379
622	6380
2217	6381
8182	6382
2219	6383
2349	6384
4	6385
1640	6386
7622	6387
6070	6388
67	6389
2650	6390
699	6391
8051	6392
298	6393
2799	6394
498	6395
4602	6396
7925	6397
2376	6398
7543	6399
906	6400
5060	6401
7339	6402
126	6403
2180	6404
6502	6405
6533	6406
99	6407
5778	6408
4897	6409
7327	6410
4707	6411
609	6412
1595	6413
3320	6414
8859	6415
2918	6416
5922	6417
3945	6418
9030	6419
253	6420
2082	6421
4166	6422
6061	6423
2828	6424
8424	6425
1856	6426
7055	6427
5474	6428
3853	6429
3547	6430
430	6431
5779	6432
2674	6433
6182	6434
2531	6435
1926	6436
3126	6437
33	6438
4216	6439
466	6440
6131	6441
3681	6442
909	6443
4632	6444
3377	6445
8853	6446
925	6447
1488	6448
7984	6449
4321	6450
6687	6451
8407	6452
391	6453
4538	6454
323	6455
2325	6456
4188	6457
3582	6458
6089	6459
4187	6460
308	6461
7386	6462
1797	6463
1002	6464
8623	6465
4861	6466
2722	6467
215	6468
2023	6469
8992	6470
4942	6471
2746	6472
743	6473
8580	6474
398	6475
6115	6476
56	6477
1492	6478
5843	6479
5422	6480
1075	6481
6283	6482
3388	6483
4424	6484
6576	6485
2406	6486
5554	6487
1300	6488
377	6489
1477	6490
7	6491
3230	6492
131	6493
4954	6494
5093	6495
2612	6496
2959	6497
55	6498
5716	6499
184	6500
121	6501
299	6502
4459	6503
4439	6504
8082	6505
234	6506
877	6507
7109	6508
7156	6509
8185	6510
5985	6511
1873	6512
2566	6513
4283	6514
9052	6515
6985	6516
1548	6517
3476	6518
2418	6519
5385	6520
4564	6521
2173	6522
7658	6523
5046	6524
9007	6525
2933	6526
2153	6527
5518	6528
8664	6529
8149	6530
1504	6531
8281	6532
2698	6533
917	6534
6473	6535
1540	6536
5220	6537
7646	6538
7843	6539
8709	6540
1899	6541
5061	6542
725	6543
7549	6544
3571	6545
7287	6546
1274	6547
6199	6548
4757	6549
6314	6550
7886	6551
8901	6552
7366	6553
7626	6554
3333	6555
7309	6556
3422	6557
7019	6558
3464	6559
1459	6560
8721	6561
93	6562
696	6563
4155	6564
2657	6565
2050	6566
5324	6567
2738	6568
588	6569
1879	6570
3782	6571
7851	6572
8550	6573
940	6574
4169	6575
686	6576
1832	6577
784	6578
4075	6579
61	6580
7179	6581
7666	6582
653	6583
2720	6584
4113	6585
3228	6586
2	6587
1085	6588
27	6589
8268	6590
7677	6591
1871	6592
497	6593
4745	6594
2269	6595
6972	6596
2374	6597
3371	6598
3680	6599
3596	6600
208	6601
7235	6602
2198	6603
79	6604
3253	6605
287	6606
5235	6607
6620	6608
2570	6609
468	6610
2032	6611
446	6612
2812	6613
4712	6614
4637	6615
7918	6616
442	6617
22	6618
7764	6619
8304	6620
1172	6621
4002	6622
142	6623
2409	6624
7007	6625
1696	6626
2889	6627
1284	6628
6067	6629
476	6630
484	6631
2174	6632
6189	6633
5260	6634
1874	6635
2327	6636
4396	6637
104	6638
8153	6639
5038	6640
243	6641
2286	6642
7669	6643
2747	6644
7078	6645
693	6646
5548	6647
7995	6648
111	6649
7499	6650
3564	6651
444	6652
8977	6653
194	6654
1117	6655
153	6656
7819	6657
211	6658
1205	6659
1953	6660
8629	6661
3193	6662
4301	6663
5809	6664
464	6665
4547	6666
8892	6667
7555	6668
1966	6669
3383	6670
4251	6671
7808	6672
1878	6673
619	6674
3909	6675
1111	6676
3598	6677
8394	6678
5986	6679
2599	6680
7527	6681
4388	6682
2928	6683
6716	6684
2105	6685
7169	6686
1752	6687
967	6688
3899	6689
2754	6690
2555	6691
6392	6692
7292	6693
8654	6694
6595	6695
3999	6696
6915	6697
4043	6698
3300	6699
2125	6700
4393	6701
5445	6702
3620	6703
118	6704
8200	6705
8565	6706
4407	6707
2538	6708
4570	6709
7237	6710
6271	6711
3378	6712
174	6713
956	6714
8793	6715
4449	6716
4463	6717
5781	6718
4882	6719
2048	6720
8119	6721
527	6722
1688	6723
4414	6724
3034	6725
5745	6726
5512	6727
4834	6728
6060	6729
2587	6730
7	6731
8434	6732
7927	6733
27	6734
4085	6735
1895	6736
689	6737
6811	6738
10	6739
31	6740
1411	6741
7733	6742
480	6743
1039	6744
258	6745
5008	6746
6201	6747
6955	6748
7901	6749
5396	6750
1286	6751
6947	6752
5452	6753
7503	6754
2234	6755
3986	6756
4316	6757
783	6758
6561	6759
5034	6760
860	6761
4872	6762
50	6763
9033	6764
987	6765
635	6766
2398	6767
712	6768
7684	6769
624	6770
3956	6771
7066	6772
688	6773
7316	6774
600	6775
53	6776
6911	6777
5744	6778
3865	6779
1142	6780
6122	6781
5824	6782
8646	6783
2863	6784
2700	6785
4223	6786
7881	6787
7485	6788
7375	6789
4410	6790
2057	6791
1628	6792
6504	6793
7363	6794
15	6795
8181	6796
149	6797
599	6798
37	6799
1823	6800
7099	6801
7589	6802
2457	6803
3735	6804
4831	6805
758	6806
3817	6807
93	6808
757	6809
1517	6810
3634	6811
8370	6812
631	6813
2239	6814
3719	6815
1827	6816
541	6817
352	6818
6119	6819
3151	6820
2623	6821
4677	6822
2407	6823
1031	6824
2306	6825
5997	6826
3971	6827
4555	6828
8433	6829
5418	6830
4003	6831
2096	6832
3700	6833
4524	6834
2162	6835
7036	6836
2252	6837
69	6838
5582	6839
1136	6840
3454	6841
7345	6842
3049	6843
1308	6844
5455	6845
6491	6846
274	6847
3923	6848
271	6849
6998	6850
7751	6851
6495	6852
4240	6853
4359	6854
2	6855
4093	6856
3785	6857
282	6858
6098	6859
6619	6860
8784	6861
6645	6862
2656	6863
6258	6864
5425	6865
1673	6866
2117	6867
7976	6868
8558	6869
1461	6870
1614	6871
6968	6872
8480	6873
139	6874
3706	6875
3097	6876
2704	6877
3537	6878
2369	6879
1259	6880
6944	6881
2958	6882
3660	6883
4153	6884
3173	6885
127	6886
5996	6887
2435	6888
4355	6889
5240	6890
8634	6891
7654	6892
7732	6893
8759	6894
8823	6895
207	6896
6713	6897
6368	6898
6233	6899
8904	6900
287	6901
4058	6902
114	6903
8305	6904
4133	6905
1728	6906
266	6907
1370	6908
8998	6909
7891	6910
499	6911
6394	6912
4288	6913
8575	6914
426	6915
1995	6916
3880	6917
8471	6918
6722	6919
4922	6920
3175	6921
1893	6922
3304	6923
6430	6924
7578	6925
2414	6926
5041	6927
6256	6928
4651	6929
2881	6930
6438	6931
8222	6932
460	6933
748	6934
5597	6935
4335	6936
1396	6937
51	6938
1521	6939
3629	6940
2552	6941
8894	6942
4655	6943
5952	6944
4495	6945
3046	6946
3164	6947
2422	6948
3440	6949
658	6950
1379	6951
5199	6952
8074	6953
5363	6954
5910	6955
6043	6956
6980	6957
4180	6958
6447	6959
1260	6960
5127	6961
499	6962
268	6963
2074	6964
5270	6965
6528	6966
6992	6967
168	6968
651	6969
1229	6970
452	6971
7024	6972
8077	6973
1452	6974
7425	6975
2934	6976
240	6977
6740	6978
6	6979
394	6980
4190	6981
7990	6982
827	6983
1526	6984
349	6985
2079	6986
8772	6987
8573	6988
2709	6989
4804	6990
4824	6991
487	6992
8440	6993
8907	6994
8861	6995
4683	6996
6144	6997
2390	6998
3837	6999
8839	7000
5609	7001
8555	7002
2137	7003
633	7004
5727	7005
2814	7006
4948	7007
4853	7008
1138	7009
640	7010
1767	7011
2793	7012
5854	7013
1181	7014
1148	7015
7795	7016
5446	7017
231	7018
632	7019
8649	7020
5153	7021
5122	7022
8895	7023
3928	7024
7686	7025
8207	7026
70	7027
2088	7028
3647	7029
6652	7030
2420	7031
483	7032
4559	7033
1632	7034
6956	7035
6289	7036
801	7037
7739	7038
1322	7039
4248	7040
8909	7041
6015	7042
202	7043
1556	7044
8937	7045
2600	7046
7269	7047
3252	7048
3375	7049
2815	7050
309	7051
79	7052
2816	7053
711	7054
9068	7055
3557	7056
8242	7057
5068	7058
184	7059
5117	7060
5205	7061
5288	7062
915	7063
117	7064
8285	7065
105	7066
3881	7067
591	7068
8610	7069
3911	7070
2241	7071
8935	7072
47	7073
583	7074
307	7075
2607	7076
8	7077
3589	7078
5294	7079
399	7080
1764	7081
1388	7082
232	7083
56	7084
121	7085
5619	7086
7932	7087
6260	7088
7431	7089
5746	7090
3443	7091
3957	7092
1306	7093
690	7094
3315	7095
7072	7096
5501	7097
5098	7098
6317	7099
8102	7100
7685	7101
8014	7102
2604	7103
1946	7104
5834	7105
8877	7106
69	7107
7542	7108
115	7109
2929	7110
77	7111
160	7112
7436	7113
6896	7114
8395	7115
7638	7116
2364	7117
3509	7118
4565	7119
111	7120
5842	7121
104	7122
13	7123
4636	7124
204	7125
2983	7126
7178	7127
272	7128
71	7129
3	7130
7948	7131
103	7132
7731	7133
652	7134
5384	7135
8357	7136
5165	7137
2586	7138
5292	7139
189	7140
6459	7141
4452	7142
128	7143
3669	7144
862	7145
7135	7146
3122	7147
40	7148
4521	7149
7857	7150
8111	7151
149	7152
6838	7153
8870	7154
3984	7155
2638	7156
3225	7157
5467	7158
4061	7159
6590	7160
1243	7161
5197	7162
8217	7163
402	7164
1118	7165
622	7166
6497	7167
4579	7168
5724	7169
1440	7170
7636	7171
5954	7172
3628	7173
7464	7174
5881	7175
5085	7176
3210	7177
329	7178
3605	7179
9058	7180
1234	7181
1173	7182
8093	7183
4926	7184
8075	7185
3937	7186
8705	7187
1362	7188
20	7189
432	7190
3954	7191
659	7192
787	7193
2103	7194
2988	7195
397	7196
41	7197
494	7198
2768	7199
1337	7200
1358	7201
7625	7202
2336	7203
377	7204
4595	7205
5546	7206
1479	7207
3738	7208
6731	7209
8615	7210
1480	7211
6321	7212
19	7213
1389	7214
883	7215
383	7216
2776	7217
8699	7218
7837	7219
1732	7220
6551	7221
3103	7222
7772	7223
6661	7224
616	7225
6005	7226
33	7227
5709	7228
8100	7229
116	7230
648	7231
7447	7232
7617	7233
2120	7234
6285	7235
4918	7236
8221	7237
1784	7238
3127	7239
8697	7240
5549	7241
5620	7242
4220	7243
5441	7244
1319	7245
4844	7246
7545	7247
4282	7248
1617	7249
1594	7250
550	7251
119	7252
6108	7253
54	7254
5332	7255
403	7256
143	7257
11	7258
992	7259
556	7260
8724	7261
3294	7262
6776	7263
7972	7264
5214	7265
8022	7266
775	7267
1780	7268
113	7269
9050	7270
171	7271
2391	7272
7251	7273
2460	7274
6999	7275
6678	7276
8873	7277
4473	7278
1830	7279
3107	7280
204	7281
496	7282
168	7283
9026	7284
491	7285
9060	7286
3334	7287
4000	7288
8932	7289
308	7290
6059	7291
7147	7292
3130	7293
623	7294
42	7295
3217	7296
6457	7297
435	7298
7340	7299
1869	7300
6013	7301
1867	7302
342	7303
8216	7304
8933	7305
6236	7306
5933	7307
2618	7308
15	7309
485	7310
8581	7311
3254	7312
2515	7313
7969	7314
2980	7315
8496	7316
5269	7317
514	7318
6795	7319
6231	7320
8057	7321
3072	7322
1710	7323
2697	7324
982	7325
5955	7326
86	7327
644	7328
8308	7329
3816	7330
5740	7331
881	7332
96	7333
5752	7334
3967	7335
5328	7336
3283	7337
1513	7338
603	7339
57	7340
6270	7341
705	7342
8959	7343
9017	7344
4465	7345
3981	7346
3233	7347
63	7348
9036	7349
2195	7350
502	7351
156	7352
7584	7353
1525	7354
6408	7355
4270	7356
4696	7357
628	7358
25	7359
8806	7360
51	7361
5169	7362
6186	7363
7353	7364
8247	7365
5846	7366
4399	7367
5428	7368
6265	7369
618	7370
7936	7371
575	7372
7854	7373
1323	7374
1147	7375
8875	7376
5480	7377
4254	7378
1254	7379
7228	7380
6541	7381
674	7382
1836	7383
4638	7384
3602	7385
3384	7386
8797	7387
2314	7388
7590	7389
1674	7390
1200	7391
6477	7392
3346	7393
121	7394
5734	7395
2464	7396
2844	7397
3864	7398
2066	7399
6129	7400
2326	7401
3150	7402
2467	7403
4750	7404
2675	7405
4454	7406
1420	7407
8003	7408
7200	7409
