669	12	17	88.02
587	981	4	50.67
588	137	3	15.74
1894	14	4	12.35
124	250	3	7.11
153	179	4	12.22
113	252	4	7.04
113	319	3	5.49
550	129	4	21.44
104	522	4	7.7
106	4763	3	24
119	2100	6	56.48
104	386	11	34.08
12	1054	9	41.42
250	132	5	18.98
107	826	4	14.72
361	102	7	12.72
186	204	3	12.04
120	984	3	15.52
101	263	16	23.68
106	487	4	8.27
727	102	3	5.58
102	971	6	23.32
335	16	4	15.61
150	235	35	302.13
109	196	7	9.33
357	112	5	14.68
194	175	3	10.69
242	14	17	17.5
101	3767	3	14.11
118	105	27	6.41
247	110	4	5.74
391	12	5	5.52
164	186	3	9.07
979	105	3	8.65
110	1119	6	35.21
1207	14	3	4.35
107	1774	3	14.43
12	618	4	6.72
107	1082	4	17.2
784	107	3	8.99
532	120	4	17.81
103	1107	4	13.26
274	104	5	4.22
579	206	3	22.56
239	135	3	8.41
625	102	4	8.36
147	166	4	8.87
1499	124	3	20.5
105	983	5	19.8
899	202	5	48.42
104	336	6	9.25
120	126	12	13.67
1530	14	3	5.83
101	1027	4	7.82
12	177	55	164.62
12	124	44	21.64
3906	14	3	12.85
101	4285	3	18.52
122	206	14	59.74
178	101	21	13.5
1005	120	3	15.52
347	694	3	29.41
139	149	5	8.06
108	120	20	8.03
145	221	3	8.53
115	143	15	23.52
103	923	3	7.08
3027	12	3	14.36
2418	14	3	9.27
112	358	5	14.68
129	177	5	11.45
306	12	8	10.36
16	2767	3	26.81
101	2051	3	9.33
102	459	4	6.15
3608	105	3	19.51
189	137	3	5.85
211	107	30	117.88
928	102	4	11.51
242	598	4	36.37
103	3159	4	25.18
253	114	4	7.14
123	660	3	14.27
104	2315	3	14.75
567	108	9	44
355	119	3	8.29
295	106	5	6.16
792	14	4	4.51
138	115	18	29.16
12	426	4	3.88
105	187	14	21.37
3702	14	3	12.85
2713	14	3	10.74
151	1174	3	22.5
116	193	8	17.82
116	264	4	8.59
101	4569	3	18.52
138	199	3	6.33
107	113	77	111.27
144	794	3	18.86
1018	107	4	16.63
2551	146	3	28
2207	102	3	13.06
823	141	5	36.25
261	138	3	9.57
228	101	11	5.3
125	133	32	121.1
209	220	8	54.04
252	350	4	30.94
443	119	7	35.85
464	228	4	32.6
109	684	3	9.18
1247	126	3	19.33
211	148	10	51.64
776	105	5	17
119	103	57	47.16
184	182	3	10.69
931	121	4	23.13
332	153	4	20.85
276	137	5	21.31
291	509	4	36.98
285	121	3	7.17
178	143	6	19.54
514	14	12	28.13
12	1540	4	14.87
483	109	5	17.02
924	142	9	82.22
101	1644	7	33.87
490	132	5	28.53
101	980	6	16
120	138	27	81.32
2084	102	3	13.06
101	937	7	20.19
111	159	13	22.93
160	177	4	12.77
492	105	3	4.68
908	103	3	7.08
620	14	7	11.64
160	124	10	25.85
1738	14	3	6.48
271	12	7	5.83
104	727	4	10.17
258	103	7	7.91
4084	1139	3	56.54
101	2261	3	9.33
1847	2465	4	73.75
451	122	4	17.82
101	468	23	94.27
294	108	5	9.78
103	1334	4	15.24
283	110	10	34.46
1091	14	5	10.79
512	124	3	12.63
12	695	4	7.56
169	236	5	25.59
101	2655	3	10.48
150	1265	4	33.1
147	146	17	71.9
113	3097	4	33.26
4249	937	3	54.87
267	151	4	17.71
104	1564	4	17.38
200	111	14	41.56
183	132	3	4.93
705	101	6	11.73
575	102	4	7.84
113	285	3	4.77
113	186	7	11.52
1137	14	3	3.97
112	1096	11	87.19
105	3513	3	19.51
101	1439	5	16.27
335	139	6	31.12
1771	130	4	33.09
214	110	7	12.11
1827	143	4	36.79
925	14	4	5.54
150	3119	3	30.1
194	135	3	5.88
205	140	34	242.28
421	341	3	25.78
9	278	3	9.73
110	209	39	198
1396	101	3	6.38
104	473	4	6.88
105	640	4	10.45
117	423	3	9.26
1256	14	4	7.98
321	105	5	7.18
954	14	5	8.97
132	273	3	9.14
689	121	4	20.64
884	105	3	7.99
125	192	5	12.03
1340	111	5	31
154	104	31	51.42
145	376	4	20.34
275	109	6	13.23
101	683	6	11.26
103	2104	3	13.23
126	104	60	92.77
198	128	3	5.08
414	124	4	17.27
111	413	3	7.13
627	12	4	6.72
1211	105	3	10.3
991	14	5	9.52
135	262	7	33.35
104	732	12	60.41
101	2156	5	22.68
349	158	3	14.61
12	132	46	40.38
12	195	10	4.54
101	1041	6	16.81
2379	111	3	20.04
984	111	4	19.42
901	104	6	23.49
12	1467	9	52.61
287	209	9	72.67
115	156	11	17.21
103	968	4	12.2
460	125	3	12.62
101	1707	5	18.88
139	105	16	5.64
409	115	3	7.55
356	12	8	12.95
139	166	10	34.28
109	1053	6	33.13
2068	2035	6	122.38
422	121	10	59.44
101	1302	4	10.16
154	1058	3	22.72
1632	9	5	45.38
5237	14	3	17.23
442	108	10	44.79
906	115	7	43.61
5041	108	3	26.71
588	111	4	14.92
101	3997	3	18.52
118	149	35	140.76
105	1651	3	12.73
197	138	4	10.38
101	2718	5	30.87
117	231	4	7.43
220	256	3	17.03
289	199	3	16.67
957	107	3	10.26
117	120	18	18.52
670	111	6	29.4
101	533	5	5.65
137	171	5	11.78
106	257	5	4.84
104	2980	4	25.62
840	21	3	17.51
12	632	18	92.05
1912	200	3	31.1
12	1092	3	6.7
121	226	3	4.78
104	432	19	89.69
103	3782	3	18.15
937	102	4	11.51
101	5092	3	18.52
424	109	4	10.47
105	839	4	12.54
692	104	3	5.78
2071	142	7	83.29
177	113	12	28.27
205	270	3	16.28
102	4255	3	22.43
101	1556	5	17.47
102	918	3	6.93
817	14	5	7.53
1799	14	3	6.48
141	581	3	16.04
357	14	13	19.01
104	1141	4	14.27
387	109	3	5.59
144	129	10	22.78
168	125	4	5.61
143	158	5	11.25
1328	102	4	15.02
143	113	14	19.54
1034	1510	3	43.43
105	730	7	28.26
105	610	5	14.89
101	3142	3	11.98
1432	14	4	9.37
150	1179	7	66.62
147	306	3	12.26
723	110	3	10.19
1566	14	5	15.44
102	2034	3	13.06
476	109	3	7.11
101	380	11	18.87
106	101	201	36.9
988	102	4	11.98
3350	2763	4	87.48
116	2325	3	21.37
1192	102	5	19.57
227	113	10	29.13
102	754	3	5.82
1493	1276	4	63.75
150	553	3	17.23
598	14	10	23.05
374	108	5	12.88
196	972	3	25.66
180	139	9	34.33
129	180	3	4.48
1375	107	3	13.05
658	102	14	70.94
383	172	4	25.25
110	1007	3	12.04
369	125	3	10.62
171	201	3	10.45
693	102	4	9.24
278	104	10	19.96
104	781	3	6.51
111	260	9	28.67
12	2975	3	14.36
1505	102	3	10.55
936	104	4	12.13
120	186	4	5.65
541	112	5	20.55
667	106	3	6.47
103	1681	3	11.43
4760	14	3	17.23
202	9	4	10.28
5341	12	3	20.97
166	105	19	26.13
2176	155	4	40.75
12	279	7	6.33
229	117	5	11.14
1266	14	3	4.35
106	1062	4	15.01
133	606	5	31.24
101	630	5	7.05
192	110	14	36.88
820	130	13	119.98
104	1095	7	33.15
109	2050	5	36.73
461	101	6	7.14
104	884	5	16.94
600	127	3	14.54
131	152	5	7.77
2544	102	4	22.37
102	4085	3	22.43
211	165	6	28.7
101	2054	6	31.39
1057	302	5	58.26
113	1031	3	13.46
101	1903	5	20.56
125	122	18	37.07
1893	14	4	12.35
423	120	3	10.02
110	935	4	18.02
101	2174	3	9.33
105	555	5	13.85
732	102	5	14.17
135	104	22	9.81
106	729	3	6.93
883	14	4	5.17
12	308	12	23.97
107	438	3	5.31
12	161	29	34.14
2400	121	3	23.25
12	108	129	77.33
852	14	6	11.67
101	1677	4	12.8
195	175	3	10.73
129	108	13	5.25
105	3991	3	23.97
101	3576	3	14.11
291	478	3	25.52
890	111	3	12.02
104	1927	5	27.77
1447	102	3	9.92
118	615	3	12.51
108	104	166	238.62
151	385	5	29.81
101	3373	3	14.11
103	2412	3	14.43
57	162	9	28.7
233	104	6	4.25
1304	110	3	14.29
607	112	3	9.86
101	1932	5	20.56
482	106	3	4.71
140	2520	3	26.84
101	2103	3	9.33
115	449	3	8.49
529	200	5	41.84
767	12	3	4.61
126	262	6	24.13
282	288	6	50.63
101	757	4	5.51
107	139	15	8.97
101	2505	4	17.24
104	1014	6	25.15
105	156	26	43.12
176	483	11	103.7
127	545	3	13.92
143	225	3	8.51
121	321	4	12.88
101	208	18	14.93
3344	102	4	29.91
226	247	15	135.91
104	506	10	36.33
677	14	6	9.13
205	304	3	17.24
2825	14	3	10.74
104	1341	5	22.23
2381	111	3	20.04
280	101	26	68.35
113	256	3	4.05
101	1217	5	14.29
208	1344	3	28.57
3235	106	3	19.54
104	320	20	76.14
101	2808	3	11.98
2	184	5	12.76
197	170	7	34.96
110	546	7	31.79
1260	134	6	51.32
127	125	8	8.42
435	109	3	6.41
106	127	26	15.74
101	455	10	20.55
106	287	6	9
201	347	4	26.64
101	2715	5	30.87
169	127	11	35.79
104	113	63	32.54
147	133	5	7.18
254	101	30	77.78
518	2519	4	60.47
1383	2775	3	51.47
4254	4291	3	71.09
125	1738	6	54.94
101	484	9	18.09
102	2008	4	20.49
101	1117	5	12.71
162	115	7	7.01
130	408	7	40.88
103	445	12	42.88
124	103	54	60.7
371	139	5	25.69
1450	14	4	9.37
397	14	18	44.25
252	2577	6	89.91
164	142	3	4.47
716	118	5	27.46
118	133	15	26.26
118	197	7	17.17
947	172	4	33.8
152	1517	5	48.34
520	105	3	4.98
103	329	8	15.13
103	277	12	26.84
362	108	6	16.67
144	157	4	7.47
103	1604	3	10.71
2313	784	6	108.73
615	14	6	8.31
224	264	6	43.35
127	442	6	33.3
121	112	14	5.52
394	108	11	47.68
1940	12	3	10.69
769	192	8	81.54
110	194	33	144.8
1039	102	8	38.03
105	656	4	10.76
192	2	3	5.34
366	142	6	33.95
101	605	5	6.74
594	112	6	28.28
104	997	6	24.28
288	110	6	15.09
923	108	3	10.84
57	150	37	206.11
776	121	3	14.21
4750	14	3	17.23
184	105	11	12.21
704	200	3	23.63
161	332	3	14.49
112	214	8	17.68
142	1246	3	21.67
103	699	3	5.5
209	109	7	10.7
833	102	11	55.17
195	135	8	30.17
104	3152	3	16.29
215	337	21	222.92
139	175	5	12.85
707	12	3	4.18
108	147	10	6.2
108	313	4	6.89
104	1938	3	12.57
285	105	5	5.91
16	57	96	631.18
291	585	5	50.41
1904	14	3	7.23
111	290	3	4.53
131	360	3	11.19
111	217	7	14.32
160	161	3	6.22
351	143	7	41.6
160	108	23	53.96
122	128	17	34.98
104	811	8	33.83
418	101	17	50.62
114	1857	3	18.21
12	325	7	8.43
101	921	9	31.45
12	327	8	11.35
101	1042	8	27.96
103	1729	3	11.43
104	2509	4	23.03
185	215	6	33.49
327	16	8	41.93
271	111	3	4.04
111	104	128	184.15
492	107	3	6.13
105	450	20	108
150	898	4	29.62
1849	102	3	12.09
651	113	4	16.29
139	165	3	3.96
262	14	14	13.14
1934	14	3	7.23
145	131	14	42.28
260	869	5	53.33
1180	14	3	3.97
115	488	3	8.96
199	141	6	20.6
359	129	3	10.8
170	141	3	4.55
238	104	11	18.93
104	868	4	11.69
181	146	14	71.9
149	977	3	20.86
1706	134	3	23.17
3660	12	3	16.53
2118	14	3	8.14
101	2922	3	11.98
713	14	5	6.37
152	126	5	6.68
742	502	13	193.2
505	926	3	34.58
1968	142	4	36.49
102	1626	3	11.26
153	1331	4	34.91
103	248	11	19.54
335	129	3	10.3
307	113	4	8.89
103	208	38	127.11
3240	4276	3	66.59
701	109	3	9.41
158	306	4	20.53
102	4254	3	22.43
318	373	5	45.39
422	682	6	71.86
101	3941	3	14.11
1100	12	3	6.7
2529	14	3	9.27
1420	14	3	5.27
358	117	4	12.35
929	106	3	8.34
180	622	3	21.69
101	1198	5	14.29
951	102	3	6.93
453	111	5	18.18
481	118	3	10.96
101	482	29	147.62
1923	101	3	8.4
3170	248	4	59.66
104	4938	3	22.93
110	391	4	10.16
308	134	4	16.11
970	112	5	27.1
2	205	24	143.5
1065	12	3	6.7
670	110	3	9.7
770	119	3	13.78
255	157	3	12.19
1377	117	5	35.56
149	193	3	7.57
244	4502	3	44.58
156	883	4	30.85
101	529	21	89.53
103	1117	9	47.92
117	197	5	8.37
850	102	5	15.61
237	102	9	11.17
116	940	3	13.64
2018	4249	3	61.53
103	4810	3	22.6
110	1256	5	28.85
109	517	3	7.59
140	548	3	15.59
102	711	3	5.36
113	137	9	4.95
101	1215	9	39.89
101	1290	4	10.16
387	161	4	23.58
251	103	8	10.26
1222	112	3	14.62
983	112	7	43.63
101	1468	3	6.38
105	2009	5	31.65
150	169	7	24.16
205	114	12	34.04
110	1360	4	21.69
104	1291	11	77.28
103	3048	5	37.68
123	169	14	47.7
152	138	14	51.18
105	687	6	21.62
110	243	12	40.07
176	429	3	18.51
3417	14	3	12.85
506	14	6	6.04
630	105	3	6.02
143	112	10	8.55
101	277	26	66.86
643	14	11	29.52
198	139	3	6.3
1145	14	3	3.97
102	4084	3	22.43
101	835	9	29.07
101	631	4	4.19
126	260	3	7.91
708	102	5	13.74
580	101	8	17.19
12	532	5	8.88
176	1041	5	46.91
103	605	3	4.7
1187	478	3	35.89
1836	125	8	88.53
102	457	4	5.97
1669	102	3	11.26
441	107	4	9.28
3856	112	3	24.01
740	121	3	13.94
338	21	3	10.86
132	117	11	11.39
415	103	6	12.19
402	124	3	10.85
101	3658	3	14.11
103	2125	4	20.72
104	2112	3	13.55
105	1127	6	29.12
157	234	3	11.15
108	217	6	8.15
108	290	4	6.22
432	102	11	36.02
102	151	25	25.16
195	104	10	8.53
129	118	12	14.85
101	886	12	49.74
120	227	4	7.99
107	508	3	6.28
12	229	30	84.71
278	166	3	13.49
917	14	5	8.97
809	112	3	11.58
105	360	13	45.31
123	851	5	31.69
1282	14	5	13.24
299	14	12	11.3
482	107	3	6.13
1430	102	4	15.82
385	102	7	14.44
222	14	26	34.91
576	121	5	26.16
101	3320	3	14.11
119	196	6	13.09
109	820	18	145.2
108	413	3	5.77
1987	14	4	12.35
128	762	3	16.13
146	21	4	4.05
101	2506	6	37.04
110	619	4	14.62
101	2610	3	10.48
380	106	6	12.94
2476	12	3	12.84
110	2399	6	55.22
148	104	22	18.67
203	118	6	13.63
103	1962	8	60.29
355	102	27	125.87
101	1088	5	12.71
223	135	3	7.31
120	111	19	12.19
541	114	4	14.89
349	129	3	10.59
122	139	8	9.81
103	3490	3	18.15
207	117	24	114.26
637	106	4	10.49
116	562	3	10.52
111	262	7	19.41
104	2105	4	21.15
103	2208	4	20.72
101	3577	3	14.11
178	117	23	95.49
104	1926	3	12.57
110	1747	5	33.72
128	974	3	17.78
1319	110	3	14.29
816	127	3	16.33
101	1728	9	55.57
154	381	3	15.29
519	102	18	89.89
649	101	4	4.42
183	102	10	5.85
118	120	35	80.78
210	136	3	6.82
956	107	5	22.6
118	231	3	4.71
303	133	4	15.76
104	1596	9	62.36
267	125	4	12.89
107	1715	3	14.43
316	334	3	22.9
807	108	3	9.91
101	1335	5	15.22
550	139	8	58.13
1395	108	3	14.01
406	108	4	9.58
103	533	7	20.3
136	171	3	4.42
406	161	3	16.31
105	2333	3	15.76
127	177	3	4
532	105	4	8.89
255	226	3	17.23
551	14	8	13.24
101	396	35	163.93
117	323	18	107.75
3778	104	3	18.48
147	120	9	13.76
4280	4160	3	71.09
814	104	3	6.51
220	127	3	6.16
117	149	6	4.55
101	4934	3	18.52
1287	107	3	12.47
325	524	3	27.08
104	453	8	23.38
116	662	3	11.61
109	1483	3	14.97
116	603	4	16.9
439	111	3	7.52
491	118	4	16.92
578	110	3	8.84
143	226	6	24.95
107	691	5	18.83
268	143	4	16.29
104	2862	3	16.29
101	322	9	8.93
101	1523	3	6.96
378	117	51	519.03
659	135	4	24.35
205	158	7	33.05
118	534	3	11.49
297	101	11	12.29
307	114	3	5.21
101	1574	4	11.79
101	1370	5	16.27
113	345	4	10.04
109	295	4	6.66
1435	14	3	5.27
109	103	129	133.82
104	1174	4	14.27
177	115	6	7.55
4973	14	3	17.23
128	170	9	26.6
9	164	4	6.71
657	110	3	9.7
101	4962	3	18.52
152	170	4	10.41
755	109	4	15.58
250	102	12	22.81
3561	109	3	22.56
101	407	10	17.34
137	101	129	281.4
239	107	5	5.94
127	265	10	50.98
127	136	5	3.88
109	1106	4	18.89
101	2640	3	10.48
101	2852	3	11.98
3834	14	3	12.85
599	14	13	37.77
326	1330	3	33.48
868	12	3	5.38
16	824	3	16.75
516	14	5	3.91
57	906	3	19.09
1679	14	3	6.48
105	1777	4	19.78
101	1118	5	12.71
103	582	5	12.13
3987	248	3	44.71
103	380	10	27.19
260	113	3	4.05
1506	102	3	10.55
132	399	4	18.72
110	1862	5	35.48
103	2375	3	14.43
150	2161	3	27.28
102	230	11	15.18
2896	14	3	10.74
555	106	4	9.4
334	110	5	12.55
2253	105	3	14.56
1674	912	4	61.05
115	117	29	34.07
202	105	14	24.21
134	230	3	7.64
185	139	10	41.65
101	1071	7	23.24
131	361	3	11.19
2262	109	3	17.56
104	658	9	36.85
122	289	4	12.71
1403	102	3	9.92
105	204	59	277.73
815	102	6	20.46
473	144	3	15.51
202	549	4	31.91
496	115	3	9.12
1886	14	3	7.23
624	121	5	26.93
101	741	14	56.5
106	896	3	8.02
126	217	3	5.98
161	333	7	45.98
12	1337	3	8.03
935	14	6	12.95
101	1936	4	13.98
209	108	16	46.62
145	572	5	33.66
1600	127	3	21.25
4408	102	3	22.43
193	409	3	19.36
105	1474	3	12.01
848	102	5	15.61
101	3305	4	24.69
103	2564	3	14.43
165	118	5	5.58
133	192	3	5.62
445	114	4	12.88
121	298	6	22.65
143	140	12	35.68
243	14	20	25.87
1991	105	3	13.57
270	189	4	23.12
104	342	7	12.84
110	327	10	37.98
123	131	8	8.34
150	1600	4	35.67
2138	119	3	21.58
105	642	13	68.35
117	348	3	7.47
277	299	7	61.43
469	3633	4	67.13
104	1110	3	8.45
105	2042	4	22.51
1637	1067	5	81.91
891	14	4	5.17
231	191	4	20.75
101	1573	6	23.96
130	104	43	52.12
110	3703	3	23.12
137	1249	3	20.89
113	403	3	7.22
101	1362	7	27.38
499	113	3	8.91
124	352	3	9.62
113	111	22	7.51
113	236	4	6.21
608	101	8	17.76
119	1053	5	32.08
1171	14	5	11.52
210	180	3	12.01
391	137	4	19.23
169	117	6	7.93
795	153	5	39.72
110	527	7	31.3
110	443	6	22.08
1	62	3	14.05
462	115	3	8.64
101	498	6	7.97
191	16	3	4.84
523	101	9	19.69
12	717	16	81.82
12	649	7	19.81
102	2070	5	29.11
101	2343	5	25.55
7	154	3	4.84
101	2275	3	9.33
202	106	7	4.83
1292	12	3	8.03
2817	14	3	10.74
1085	112	5	28.57
8	1125	3	20.2
577	14	8	14.24
292	103	5	4.49
103	1865	5	27.23
102	292	5	4.29
195	134	4	9.83
115	286	5	12.84
101	1614	6	23.96
544	14	9	16.92
115	126	14	11.53
112	2809	3	21.79
103	2234	3	13.23
1258	102	5	20.45
540	104	3	4.46
57	210	4	11.67
104	1825	5	27.77
787	14	6	11.09
112	153	9	9.97
189	12	22	33.06
1635	1630	8	161.32
281	157	3	12.99
138	153	6	13.1
1746	14	4	11.2
1143	12	4	11.82
156	242	6	31.14
455	14	7	7.52
101	802	9	28
229	143	7	31.97
110	2629	3	19.34
104	2134	3	13.55
238	120	4	9.15
101	2532	4	17.24
923	102	6	22.53
216	107	30	120.34
104	2241	4	21.15
511	104	3	4.01
103	1901	3	12.25
229	101	15	13.47
101	767	13	51.34
107	199	6	4.88
216	148	4	13.72
101	4530	3	18.52
110	736	9	52.33
101	2615	4	17.24
122	373	4	15.32
2364	187	3	32.71
170	283	5	28.83
101	3267	4	24.69
359	14	15	25.87
428	117	5	20.45
57	164	9	29.69
1553	108	3	14.66
233	159	5	23.64
1944	102	3	12.09
103	680	4	9.14
115	435	3	8.07
145	169	8	27.88
103	877	4	11.28
104	5228	3	22.93
115	267	3	4.46
235	113	5	9.53
195	120	7	17.26
112	405	3	7.06
478	14	7	8.12
603	105	6	19.66
12	3806	3	16.53
108	159	14	20.42
369	108	3	4.92
225	103	10	11.92
104	764	5	15.4
122	130	8	8
101	2240	4	15.41
101	2188	3	9.33
1702	14	3	6.48
486	355	3	27.24
142	267	7	35.84
116	2704	4	34.54
249	107	5	6.51
120	101	52	4.22
107	374	5	11.42
349	140	6	32.03
1	58	5	31.61
365	127	3	10.63
169	272	3	13.61
2	224	4	11.21
1063	14	4	6.86
127	180	3	4.17
103	1303	6	28.86
102	635	4	8.64
565	106	3	5.49
608	143	3	16.95
329	275	4	31.22
130	393	4	18.35
113	318	3	5.49
162	139	4	6.73
136	186	3	5.73
190	168	3	9.57
150	538	4	25.11
560	101	5	6.17
1090	104	6	26.08
421	102	4	5.32
1617	107	3	13.69
128	152	4	4.24
140	118	9	10.21
109	151	10	7.81
109	250	6	11.85
102	1101	4	13.04
1528	12	3	9.18
549	790	8	110.57
101	1408	3	6.38
143	223	3	8.42
131	692	5	32.46
105	596	8	31.17
370	149	5	28.39
1381	102	6	29.95
315	109	5	11.14
116	805	4	19.32
103	3682	4	30.14
751	106	3	7.18
1406	126	4	30.03
102	648	8	28.59
153	234	3	10.86
101	1148	4	8.88
878	14	5	8.45
103	549	3	4.2
101	1200	6	19.75
104	1460	3	10.4
110	1171	8	54.63
147	104	14	4.34
111	652	4	15.81
344	102	8	15.44
759	138	3	17.56
723	101	4	5.22
102	1997	4	19.01
784	106	3	7.44
127	108	16	8.95
127	161	4	5.04
101	516	20	80.47
107	759	4	13.93
133	297	3	9.99
330	531	3	27.17
105	728	9	41.66
2465	102	3	14.26
104	385	14	50.62
150	303	8	49.06
205	174	8	44.52
109	326	3	4.24
158	146	9	31.1
140	109	10	4.15
1222	14	4	7.98
114	14	119	26.27
102	905	3	6.93
144	139	5	7.21
481	594	3	31.55
484	106	3	4.71
632	117	8	48.48
105	1487	3	12.01
2433	14	3	9.27
199	112	5	6.01
103	600	4	8.29
125	231	17	94.06
261	127	8	36.91
102	460	4	6.15
114	598	6	28.7
112	114	30	22.05
101	772	7	17.1
229	127	4	10.87
101	848	6	13.92
101	696	5	8.08
408	104	7	16.3
121	774	3	14.21
12	469	4	4.64
138	282	11	66.28
101	2626	4	17.24
558	14	6	7.24
104	691	3	5.78
101	2233	4	15.41
917	112	3	12.53
111	322	5	13.29
117	697	3	12.56
1088	1168	3	41.53
101	1028	9	34.29
12	178	36	77.19
305	188	3	16.57
12	220	13	14.82
287	243	3	19.51
101	1712	5	18.88
180	129	5	11.78
103	922	3	7.08
107	1163	3	11.47
2396	155	3	29.41
2303	1139	6	114.74
110	1679	3	16.27
102	103	184	92.02
772	14	4	4.21
161	2874	3	31.49
199	453	3	20.63
241	169	5	26.09
151	113	7	4.71
160	220	5	22.35
1230	113	4	22.35
314	120	3	7.49
364	552	5	52.68
1305	102	4	15.02
101	2322	6	37.04
104	674	4	9.52
1169	103	3	8.57
134	103	46	63.24
1861	14	3	7.23
142	170	3	4.94
1886	115	3	18.41
101	681	9	24.39
148	134	11	31.52
126	159	5	7.71
1524	119	9	86.85
170	206	7	35.7
380	135	3	12.24
123	760	5	30.62
131	101	35	4.74
198	114	9	20.01
117	1056	3	15.1
104	879	6	22.75
110	830	4	17.11
110	650	7	34.51
2972	102	4	24.95
373	104	4	4.5
119	294	6	21.64
291	142	9	53.2
1705	105	3	12.73
245	103	7	7.09
209	124	4	8.55
154	159	4	9.57
101	1900	4	13.98
103	818	5	15.37
104	1234	12	84.76
110	1421	5	30.97
109	230	4	3.93
2335	117	3	22.1
113	434	3	7.86
1083	111	3	13.51
1513	102	4	16.74
101	1558	6	23.96
106	571	4	9.66
103	1589	3	10.71
165	109	7	4.66
101	291	25	65.8
298	110	5	11.17
104	288	6	7.36
2179	105	3	14.56
123	400	6	29.6
1241	14	4	7.98
182	108	7	7.1
462	112	3	8.26
147	213	3	8.46
117	175	11	28.98
579	113	3	9.83
101	543	5	5.9
103	1154	7	33.67
101	366	11	17.34
274	260	4	28.55
476	144	4	23.05
138	1035	5	38.51
101	1237	5	14.29
101	1304	3	5.86
1360	102	6	28.52
124	118	13	13.94
173	104	20	29.58
835	102	5	15.61
1765	102	9	67.3
537	107	4	10.95
109	479	6	22.3
200	110	5	5.09
333	355	12	132.43
183	21	9	32.85
312	562	4	38.76
221	186	3	13.12
1190	217	3	28.3
412	101	13	29.15
3261	1637	4	80.12
286	109	4	6.57
110	1588	5	32.25
194	21	4	9.45
333	14	8	4.73
104	1298	3	9.84
527	121	8	48.41
609	207	7	66.27
226	119	3	4.43
165	104	17	16.18
101	179	29	32.74
103	1524	3	10.71
143	152	10	32.95
3877	102	4	29.91
191	111	10	22.04
101	480	22	90.9
523	114	4	14.64
367	127	20	152.41
8	1619	4	33.92
127	260	3	8.02
2	203	8	29.74
182	166	4	13.61
670	112	4	16.37
1	9	8	33.79
325	110	5	12.25
303	108	7	18.49
3487	112	3	24.01
150	567	3	17.43
1668	102	4	17.78
102	605	3	4.57
138	1792	3	23.56
537	102	4	7.14
227	152	3	9.84
102	740	4	9.57
108	136	11	4.39
525	109	4	12.56
514	111	4	13.88
102	159	30	47.25
161	574	4	27.78
115	157	7	6.47
472	14	6	5.52
115	112	18	4.04
12	198	15	15.07
101	1044	5	12.02
142	112	12	12.69
120	130	9	8.19
223	103	7	4.66
160	120	9	17.79
492	109	4	11.86
188	248	5	29.88
101	2257	4	15.41
225	133	5	16.7
116	380	5	17.55
198	127	3	4.99
2216	102	4	20.49
219	101	22	30.05
288	114	4	8.43
110	715	3	9.94
331	124	5	20.34
764	14	4	4.21
624	108	3	8.44
104	2212	7	53.52
103	1930	3	12.25
1723	155	3	26.28
126	103	41	35.9
161	153	9	35.32
493	202	5	41.32
1180	12	3	7.1
3695	14	3	12.85
104	3434	3	18.48
103	831	4	10.87
2592	14	3	9.27
154	103	20	17.81
687	2013	6	101.12
148	1457	4	34.44
199	256	3	15.69
1313	102	3	9.37
132	129	8	11.27
163	172	3	7.69
104	1635	3	11.74
1441	111	4	23.45
28	50	4	69.52
189	129	6	17.24
962	101	6	16
1421	14	4	9.37
576	108	4	12.93
57	281	3	10.43
140	666	3	16.92
163	137	4	6.85
1150	137	3	20.39
110	599	14	90.37
2159	112	3	19
105	226	17	42.35
131	153	4	5.15
830	14	8	20.44
511	118	5	23.74
101	837	8	23.59
1903	102	4	19.01
101	785	19	104.31
175	133	4	8.04
101	701	4	4.94
2154	102	3	13.06
295	102	5	4.29
192	158	4	13.86
107	316	5	9.27
103	1762	5	25.5
249	125	3	7.5
185	101	17	8.73
120	225	4	7.93
3373	102	3	17.98
12	120	41	7.83
104	702	5	14.5
122	317	3	8.56
110	1006	4	18.52
101	2306	4	17.24
122	143	5	3.87
1112	106	4	15.01
2939	112	3	21.79
504	544	7	86.33
57	481	3	14.93
206	130	3	5.76
116	1302	3	16.28
104	2110	4	21.15
2790	14	3	10.74
1293	408	3	35.55
180	267	3	14.92
572	111	4	14.92
180	138	4	9.2
145	114	9	7.3
215	101	19	19.31
235	127	20	122.99
129	120	10	10
2457	102	4	22.37
777	107	3	8.72
21	2	8	12
101	4166	3	18.52
488	101	5	4.96
179	422	3	18.85
136	14	39	5.48
101	1213	3	5.41
1007	14	6	13.68
804	148	3	19.47
1310	110	3	14.29
103	1170	3	8.57
105	944	3	8.31
105	987	3	8.65
3819	102	3	17.98
837	779	7	101.38
104	201	20	41.16
344	107	4	6.56
264	263	7	58.06
105	733	13	72.79
9	135	6	7.69
506	12	4	5.18
113	1206	3	14.8
133	108	16	12.23
2219	14	3	8.14
889	14	5	8.45
773	112	6	31.49
101	1602	3	6.96
612	12	6	14.63
101	1542	4	11.79
130	196	5	13.63
236	189	3	14.3
168	290	3	14.2
477	199	3	20.97
104	1293	3	9.84
3698	102	3	17.98
158	209	3	9.64
532	103	3	4.05
106	128	28	20.15
101	458	8	13.08
