162	6474	0
22394	2351	27
1665	4080	1
205	9416	1
102	3611	11
7957	2549	4
116	1656	0
8719	8453	14
184	7551	0
101	6615	8
111	6305	4
104	5040	8
8306	3032	2
12	3157	14
2501	3530	3
14	9488	20
110	2824	28
105	3347	11
114	4969	33
16	363	8
113	6410	2
101	9886	2
109	9071	5
101	1808	13
13502	7802	11
1054	374	5
101	222	15
5415	2505	14
145	1136	0
12	6230	18
1688	8952	15
14	3582	8
2735	5942	0
401	2592	7
224	2546	0
107	1376	6
101	4882	5
182	4824	26
129	6937	3
131	8693	1
121	6556	18
25634	172	13
101	1780	5
101	7063	10
12	3605	12
429	4566	9
137	681	8
14	5970	17
1789	3342	9
103	7703	13
14	1049	25
16610	5952	20
106	7307	17
142	5718	5
21165	4867	3
14	3228	22
19344	9454	16
14	4607	25
169	7519	15
1033	7457	8
103	9872	5
164	2964	0
102	4095	3
101	2936	8
7236	2677	5
104	3035	17
1412	7997	2
12	883	13
169	6779	1
115	7891	9
106	9446	21
293	477	1
126	6756	11
14	3000	24
602	5169	13
15149	455	19
111	8267	2
101	4415	9
16	5793	16
118	6004	5
1318	610	17
14	2076	18
12	4443	15
141	9393	2
104	2416	11
477	4896	2
102	4151	22
742	7548	4
101	5461	1
822	3330	5
102	3702	5
107	480	2
3696	3533	9
125	7054	4
16625	6721	11
760	5500	5
1993	8528	6
122	9900	4
223	3146	37
117	9130	34
102	6015	2
113	7278	14
135	8943	8
109	7373	23
113	7072	12
17	7691	8
206	1359	6
2680	317	0
102	2489	19
107	4488	2
120	1136	3
101	9844	14
110	9410	14
3782	7398	19
4512	9794	15
361	3928	6
541	4093	18
102	3064	5
1113	8995	11
127	42	2
101	9680	4
573	8020	21
1278	8260	0
9877	8758	19
526	6319	1
14018	7162	5
12	80	5
12	7475	10
12	6909	8
103	7027	1
131	946	10
23504	8837	1
13119	272	8
2515	7295	40
1448	4982	15
101	1689	11
1487	7726	33
4477	4553	4
106	4239	14
2228	1623	2
15666	8686	0
14	7775	12
106	1741	4
517	2687	6
189	751	17
1988	3179	6
113	7436	16
107	4041	17
113	394	3
113	7401	12
111	5575	5
125	3850	26
16	7974	26
109	7497	4
15633	4576	5
152	4358	2
763	3426	1
17503	4611	3
18133	3613	7
219	7613	0
2937	6739	4
2454	9132	18
1848	1593	7
1141	4058	29
21	5727	4
8962	6744	11
165	7665	3
1023	6786	13
14	8213	23
108	78	13
204	6945	0
562	2426	15
12	9974	5
103	2270	4
9	2919	23
9	419	14
14	8154	11
122	586	6
1098	1983	1
686	3961	10
102	2033	15
187	1707	24
136	4576	6
197	3779	35
135	3724	5
124	9098	19
105	5142	13
1983	5230	3
103	6902	6
101	7601	1
142	7768	9
457	2794	18
102	7965	20
497	9379	0
4662	3680	8
6113	7921	23
106	5920	3
6397	8244	0
481	5091	0
684	315	12
142	3476	3
3210	5309	18
168	824	1
506	5842	20
11009	4992	2
18996	7486	5
101	8988	3
180	3165	4
714	1082	17
14	1746	24
25818	98	22
597	8446	6
8158	419	47
111	2913	15
62	2433	19
227	9282	3
118	5873	2
107	4234	7
2815	640	4
104	8924	16
2	9050	6
101	3870	1
1386	4677	8
123	4225	0
25832	6155	3
1303	3537	16
9484	2915	6
24521	1681	14
2287	6823	1
115	3101	6
735	4642	6
111	6763	17
101	2932	9
109	5160	3
331	7233	14
17012	2416	13
5411	805	13
102	4083	2
108	6919	8
126	9839	6
25714	4533	8
508	7271	13
940	6964	4
1788	7168	10
135	426	6
25875	3371	20
14	8446	15
5954	5387	23
110	9289	13
12	895	12
317	6146	1
23503	7665	32
159	5836	8
23073	7065	25
598	1875	11
106	5801	5
549	1665	6
14	4062	17
25682	2419	12
105	4113	11
5742	941	0
2269	4685	12
103	176	19
131	4789	1
223	1146	16
363	9907	16
12	4725	18
621	361	7
2319	7869	1
5249	1466	22
4990	8840	25
474	2111	14
908	7086	0
101	1554	8
111	2955	3
103	753	5
388	1311	3
101	9206	15
149	7362	14
13678	9861	21
555	5534	1
119	5183	10
7501	624	9
14	9810	19
14	7624	42
152	2438	3
102	1370	21
324	1149	3
135	9864	21
23693	6236	15
181	9779	10
828	6751	16
105	1748	3
537	2403	1
15120	4295	20
317	1510	12
403	3887	11
7580	1477	7
6657	3693	9
125	8929	5
101	9692	5
557	1342	13
101	5913	2
138	8326	4
102	6490	16
104	3351	22
120	1311	8
156	8646	6
105	1526	31
319	9241	3
192	3268	4
22199	3219	3
186	5119	16
113	390	2
12122	509	2
111	620	18
14	8894	13
105	6868	6
121	693	12
124	2797	9
167	4377	11
12	1777	12
183	3766	3
347	1847	12
105	8695	4
108	5442	1
8390	4714	17
104	5175	23
114	533	15
107	8069	2
531	2912	4
105	1659	19
9257	4050	7
9163	9867	15
7	7914	3
140	5257	23
864	8844	11
142	667	6
7	2828	3
14	3154	9
112	8261	13
275	7810	4
206	7715	4
105	6001	13
121	4723	8
3074	4430	8
121	6327	17
20810	5926	16
686	7734	8
102	7583	8
102	4245	19
12	2288	13
162	6374	1
108	4194	5
1014	4147	1
19159	7490	5
2822	181	19
149	968	5
104	1689	3
2350	8090	0
110	5952	16
115	3517	6
253	9913	0
130	2458	12
209	994	6
124	354	8
967	782	16
13596	3453	20
101	5085	14
123	4385	0
6004	6679	17
101	7895	21
1630	4501	2
102	1750	13
20598	1327	2
112	7137	13
103	9945	24
221	119	4
106	1483	11
13013	3924	1
1592	3989	12
3323	7897	1
430	4026	1
11422	3699	0
7202	8669	8
104	9210	6
5998	2285	10
115	9841	6
1126	6360	11
112	2218	5
363	9656	10
2513	6791	4
544	2072	16
158	7336	18
274	8844	0
104	464	3
16655	8852	3
125	9765	9
5185	3049	15
101	2642	31
4354	9554	0
24033	8387	2
178	5698	3
408	7882	24
25588	591	2
5267	5539	11
9953	7830	12
121	6769	5
26023	5751	20
3260	2133	10
235	1046	11
101	3446	17
7654	12	2
14	86	22
5665	1128	16
1939	4164	20
12	8754	9
103	2609	22
459	5236	5
201	7057	5
8395	7114	7
118	9171	1
6308	5552	15
272	1227	2
101	5247	22
132	2709	3
7639	2559	1
2496	6938	5
669	7120	6
26352	7004	3
14	3057	5
106	4963	13
1107	7857	7
7	64	8
17188	1038	1
121	4313	6
206	490	5
12	9375	1
133	6708	27
3726	9014	17
107	4259	1
1079	4142	4
270	973	12
4767	662	11
1015	7123	0
102	598	9
118	3003	11
2451	8060	6
134	7291	3
130	3931	30
103	6303	2
257	6599	12
103	1049	17
14	1210	8
113	4174	2
182	4888	1
146	20	7
200	564	8
5104	3482	9
658	1440	8
3433	6587	11
14	5330	8
440	160	0
105	473	11
2496	8382	5
108	9006	4
1714	8162	17
101	863	2
11956	98	12
1066	5951	0
154	5517	0
116	2165	0
109	935	7
1011	2683	19
117	7013	35
441	936	0
104	7613	8
128	8803	6
12	1430	12
667	215	25
21344	9622	10
14	6128	20
8075	9377	12
7032	4115	1
2573	1685	23
139	3919	12
347	9850	9
121	5585	16
257	3842	4
519	1302	3
14	6494	5
18414	875	3
119	6706	10
195	5777	4
117	3897	9
247	827	7
104	3955	7
107	2507	9
142	307	13
1784	9216	8
116	2008	0
1286	1596	25
19115	4218	4
298	1314	3
117	3229	3
14	5910	25
12	5401	21
103	3352	13
103	7316	5
5795	2859	0
128	5449	14
5435	6384	0
849	8753	7
149	8132	1
157	8939	1
104	4085	17
18739	2914	14
1362	3284	5
106	7466	5
12	2904	6
208	3306	4
449	8696	11
20203	1003	4
109	7609	34
14	5585	25
203	295	0
101	4212	17
4569	4495	9
149	4680	12
147	5936	14
105	3700	11
14	4539	17
298	3717	16
14	3288	30
7470	9832	9
162	6378	0
121	8665	4
170	8310	9
2777	9267	0
347	5657	1
257	5582	6
19789	3797	9
947	8840	10
101	2002	19
6563	9948	0
115	4982	2
14	5748	7
1142	6650	2
757	1631	2
108	6252	9
19029	7849	1
122	2339	10
542	409	1
14	4091	22
101	2079	8
1455	842	2
2693	9524	6
1904	543	12
135	2314	14
104	5178	2
102	6874	9
102	4603	12
23458	3325	12
103	4511	10
172	6632	12
12718	6033	0
2031	3999	0
4801	6701	14
262	2198	7
273	7908	4
12	4021	12
343	575	18
3505	4145	1
104	4176	10
1336	7222	6
493	2252	4
645	1851	14
102	8021	29
384	5124	7
2781	5478	16
25366	2289	1
103	7295	29
150	5156	0
3078	8065	33
14	2939	18
14101	3264	15
2227	9882	9
102	7770	13
2122	6160	26
26576	7667	6
117	6261	7
14	6326	12
112	8931	2
106	6793	9
11262	9996	6
14	9662	16
167	7389	15
1892	4566	5
101	2320	24
20105	5369	3
20680	3652	10
1743	1874	5
2408	6615	3
1411	561	13
59	5921	20
644	8919	21
9	8000	24
103	8689	23
1181	1466	6
14	7615	14
3181	7654	7
144	9113	5
584	3488	8
104	4733	6
199	4212	13
21	9563	12
217	5169	12
201	2355	16
141	1759	15
2234	4100	27
132	6198	2
1199	4028	0
644	9496	3
117	4215	10
2758	8751	13
103	3217	11
103	7453	3
23112	180	5
186	9140	10
132	218	25
12	5940	25
105	8283	5
743	9278	30
3225	2031	0
247	2451	4
14	6931	18
124	4013	22
284	9035	9
160	3374	0
108	7432	5
4516	5955	17
118	7538	2
166	8953	8
2313	9115	1
6007	2062	7
2023	1958	0
136	4866	1
117	828	2
298	2691	2
112	3686	2
757	2425	1
14	6158	35
6860	8831	6
948	1607	7
112	512	1
103	9328	5
14	2135	8
16	7791	5
2145	1255	5
224	2517	0
4635	5686	14
523	9380	5
114	3733	1
1245	8775	7
8367	2220	1
12	2556	14
1702	5172	9
22614	2072	5
150	9547	11
23344	2838	2
1609	670	11
464	9085	24
13462	7588	5
103	8149	17
669	7122	1
103	4831	10
258	4266	11
141	6965	4
1223	1230	7
24943	8117	6
3930	1816	9
2993	5712	2
108	6956	9
117	5936	12
273	2114	4
25733	8467	12
653	8288	0
161	9700	6
17642	6077	9
141	3219	6
205	9455	1
2	5885	0
104	3069	5
1331	9580	6
371	1710	5
1460	1868	17
1044	1354	13
217	1111	10
167	4283	12
7	9282	0
12	8438	26
14	1372	7
394	8499	2
184	7512	0
136	2918	10
116	1631	0
718	1366	1
145	1111	0
17672	3055	4
7653	9481	6
17515	9331	3
271	6057	5
131	5214	6
1100	7314	11
320	5238	3
1691	3895	2
229	6697	3
17078	8608	9
114	7513	11
117	7090	5
110	4015	24
2005	9865	24
21723	2947	5
2086	6160	24
107	2214	5
136	3138	4
609	5386	0
111	9039	10
114	3995	5
109	4902	24
22204	3884	1
10809	3819	6
107	4300	8
101	7187	6
151	9987	21
128	5447	8
3786	8201	28
234	5941	5
319	9266	2
1089	9644	12
111	1417	17
6467	720	4
1664	2199	9
12	7097	2
1742	2655	16
106	8527	21
108	4036	13
628	4667	11
12	3102	20
17527	3963	7
242	9900	13
114	2934	15
159	2080	12
13241	8002	7
21275	6458	21
102	989	8
158	9672	1
473	4122	4
110	967	29
158	5167	26
210	9745	0
854	5974	4
1384	1935	6
102	6868	15
133	9016	18
1304	986	10
118	9019	10
24579	1609	14
225	5193	5
13348	6569	0
101	5490	1
26027	816	10
9	4201	9
12	3025	2
103	7123	3
102	9499	19
111	5926	17
107	3368	5
110	7085	16
621	1229	18
106	7360	11
14	6449	12
913	4486	7
1211	5402	8
14	7962	18
248	6879	2
109	2893	1
107	611	8
5291	7325	15
2549	3387	17
6782	5778	7
474	119	13
493	8268	5
102	508	5
111	1037	2
101	2161	21
1465	9876	23
28	2731	6
106	325	9
14405	7628	4
158	4133	9
2447	690	22
279	3622	1
21996	6941	5
123	4705	0
7733	404	11
122	7013	21
809	2091	2
103	408	3
443	3448	3
12	8600	5
105	7165	2
103	5405	9
188	8814	7
118	5137	2
507	327	4
123	4262	0
104	8990	12
1114	4867	5
143	9755	5
126	1990	9
14	88	16
266	8058	3
18691	3447	9
107	3245	2
16450	6572	16
200	2617	23
2014	6902	21
14	4721	6
178	9473	16
219	7578	0
309	4124	1
12	498	2
107	2339	2
101	8017	1
121	4176	2
117	9946	2
8157	6450	11
658	4076	1
22528	1333	5
104	4444	9
5916	6843	7
152	6209	17
218	4156	17
113	6789	9
104	5205	11
105	4187	5
2067	8586	0
14	9438	9
9	1967	16
14	5340	14
771	5213	20
109	3621	12
25036	3535	36
928	9241	8
101	8571	1
107	8523	8
242	4929	5
106	9541	6
20275	4359	21
159	8708	5
159	3941	13
4985	7882	8
1121	465	13
119	6391	13
103	7669	8
128	6343	4
108	8302	4
14	53	30
169	4598	7
158	4970	27
105	2141	18
2804	3531	9
104	9075	2
109	3435	10
133	5247	20
142	4574	8
120	6812	7
22935	4480	3
8304	5051	14
12	2906	1
12	4599	12
1887	4400	9
110	8323	7
16210	9875	0
103	7761	2
14	9971	5
26479	7641	24
2071	8990	0
136	614	2
101	380	8
1115	590	9
113	992	20
182	7166	6
601	9624	5
101	6441	40
3111	2561	11
7	5573	0
932	3822	5
194	1641	7
124	6982	1
6171	2358	12
10610	7617	23
976	3250	10
104	5596	13
254	7891	10
113	417	2
15679	2848	5
2	6480	0
101	2553	7
317	5422	14
132	4317	16
2347	3648	10
155	9803	2
9396	8824	10
13899	5399	7
148	8463	2
137	779	15
103	3355	30
108	359	9
106	9421	20
103	8607	10
111	6060	6
311	9253	2
5671	1392	11
107	4388	1
124	2862	1
214	5373	9
131	7028	4
121	886	4
101	4784	2
3999	3220	4
107	1218	1
490	4061	11
4335	3554	1
101	729	22
149	9893	6
104	1686	17
186	5840	6
1212	1975	14
101	8309	5
23949	7390	12
142	9298	15
117	247	1
25796	207	8
2694	625	0
2421	436	13
130	8351	10
18281	8669	4
409	7209	2
102	1752	11
109	7398	22
104	4086	2
5484	4225	20
109	4105	17
2776	9078	0
14	9680	13
228	9451	9
12	6962	1
515	1494	18
123	4358	0
12096	5499	15
4853	4733	8
239	3438	2
283	8550	12
309	1562	3
108	5579	5
3500	6037	11
117	3989	10
253	9886	0
126	2349	4
105	6749	2
101	8284	3
2826	2833	27
149	9093	2
104	9940	4
17526	8924	12
106	9132	6
21974	1857	17
7	7977	11
14	3637	11
6498	8006	7
10887	1805	0
2261	3796	11
24229	8398	10
117	7390	2
5683	8013	12
19321	2157	31
110	2342	3
797	7612	3
20198	7942	11
120	4791	12
1686	1176	5
174	4046	9
102	8246	2
102	6896	28
348	8531	27
14	4339	26
3624	3968	11
103	3379	12
8	1601	10
927	9619	20
189	8391	19
85	4386	17
101	7160	3
20227	4479	3
113	4455	6
101	9682	3
1499	7438	13
295	8968	6
1995	469	5
446	4951	4
287	6936	10
7325	160	22
115	7129	24
350	5295	8
1558	2291	19
12	6133	20
710	5610	11
2009	8641	4
202	1400	8
126	2609	33
101	2040	6
16364	1017	6
108	4165	5
9237	7697	2
4302	5792	1
2410	6836	31
304	6997	11
322	8406	8
118	7226	9
101	5790	2
142	4058	7
4268	2580	1
142	4793	8
3214	1302	7
105	3765	6
112	5671	14
778	6373	6
183	5688	4
103	432	17
106	812	13
3510	2056	5
101	888	2
170	221	3
412	4247	11
154	5546	0
102	3294	12
156	9189	12
14	9017	13
309	4275	17
103	6492	10
946	3752	1
181	3192	10
3633	2199	20
3826	7402	5
106	6370	10
14	3231	5
916	9706	8
778	2058	4
7804	9560	10
101	447	2
116	2130	0
132	979	4
12	7352	11
130	5299	13
22791	1258	6
14	980	8
1163	3567	10
133	632	2
102	4318	9
107	8008	14
18304	5798	11
18540	8945	6
957	925	0
3320	2298	13
2579	4124	10
103	5776	5
11004	9165	10
103	4446	7
6927	9462	2
13489	6043	9
19335	5043	2
166	8155	1
104	3570	8
3067	9210	15
14	6301	13
103	886	5
1953	8768	23
16512	260	7
104	7743	22
2	7550	0
16653	7640	9
173	2057	3
189	3118	9
707	8714	9
460	8508	6
106	4932	13
14	7281	19
14	9911	13
133	3600	7
12281	3920	3
112	6509	23
14	4028	13
12	2685	3
1149	6986	16
692	4783	3
57	1908	0
447	8914	2
108	3727	21
103	2514	7
8325	1944	21
108	1454	16
10507	5157	8
111	6561	6
123	4362	1
24899	2273	13
12	8061	14
271	4416	5
139	3245	9
126	8655	25
3921	326	2
261	329	3
1090	1256	1
14	4216	25
101	7357	2
102	7697	23
21389	7781	8
2831	7964	21
101	793	13
688	3353	15
173	5963	1
120	5841	5
149	2564	21
25348	4598	1
23779	6383	14
22302	7373	19
422	2690	23
12	7263	18
14	1277	19
115	9818	7
188	815	3
2416	6603	14
1101	8982	12
14	1881	25
8656	2929	11
17964	2808	4
116	2047	0
184	7416	0
1788	2048	5
173	9901	14
114	2335	11
5434	5909	8
18219	6446	26
312	7010	7
8604	2387	2
273	6989	4
101	5915	5
113	9312	2
109	7685	5
101	188	19
254	49	8
12	8186	12
14	3193	8
13395	4034	3
12135	7767	1
5375	6596	1
130	2935	25
6832	3506	15
10751	5415	16
25202	4368	16
2	5369	10
16	9323	5
1627	5665	14
977	403	4
6444	9513	7
102	8380	21
24251	8640	7
112	7648	6
57	9308	0
1357	2420	16
14	7539	22
4820	2169	5
2113	649	10
105	857	16
183	6705	14
162	6349	0
16149	6877	15
286	3378	7
3365	8042	8
203	256	0
104	9945	17
18916	4457	13
317	3425	4
1648	9684	0
12	9397	20
108	4259	8
3018	6882	3
110	6347	4
26447	8280	10
1353	1490	2
223	4817	5
168	4342	12
2387	7791	14
207	6657	4
21439	7821	8
104	115	16
107	7270	19
14	9467	14
11929	1473	21
126	9387	21
4530	8135	9
1339	3282	3
351	7336	12
177	2819	5
979	3993	3
107	4808	2
101	6617	14
187	1419	3
14	9861	53
308	52	20
2626	2431	6
101	6129	9
101	7376	12
101	3420	4
292	2108	10
21514	3129	3
160	3337	0
10790	9922	4
126	8263	11
2	4798	14
227	7232	14
101	1497	11
1723	6846	1
13	570	19
11372	3692	0
398	7139	0
166	3099	10
14	9341	24
10329	4434	15
825	8811	15
14947	49	6
112	5356	15
14	573	21
101	87	11
2955	8277	2
102	9403	19
102	2111	7
155	2469	3
12	7924	8
5092	2482	25
150	5123	0
17516	3844	1
24430	6504	4
472	8880	3
4250	8913	31
15400	1370	4
474	7250	15
104	9461	9
106	1997	6
20570	2981	2
581	3181	7
14	5040	9
3831	5177	3
7972	8400	13
14	3092	6
105	9714	5
165	1596	23
3556	9428	10
2101	3357	2
938	5009	12
118	4413	7
180	753	18
14	8233	41
571	5435	8
117	1106	2
126	9060	3
1521	9074	7
1021	3566	4
3322	799	5
582	1519	4
7610	4354	20
224	2570	0
107	2679	1
1150	2291	31
285	7002	9
286	356	20
101	5924	7
2925	373	16
106	9430	5
117	9770	11
12	5377	23
14	5867	7
7915	2855	7
9752	8197	15
103	4642	22
14	3591	28
1227	1739	1
1179	5294	1
134	2402	24
221	5664	25
106	8827	13
114	7589	3
258	7152	4
19832	854	12
586	7007	2
102	2157	11
110	8572	30
1663	6561	15
23964	5452	25
14	622	13
719	8234	8
101	8751	2
718	1450	9
102	5802	14
1788	637	8
101	7874	2
110	2166	10
18384	9340	2
145	1359	0
108	3313	1
1925	9930	13
108	30	6
106	8050	5
108	2879	3
113	5338	5
132	6432	4
2451	1327	4
193	1680	6
151	55	2
62	6463	14
423	2291	16
105	294	16
14	6439	8
112	9404	4
83	9657	15
115	7205	13
12	389	9
8418	5798	4
101	3754	2
218	3502	3
116	1863	0
152	5784	11
141	9699	12
3905	3395	12
1086	4769	20
101	3181	2
1146	661	11
1219	9012	7
149	4020	3
5429	850	5
21140	8616	11
140	6259	7
162	6261	0
482	5629	7
9	2422	10
835	7283	17
1827	6077	0
400	8888	13
248	4235	9
101	4041	8
110	1630	13
3090	7687	7
364	4933	0
2223	8003	6
9381	8224	2
209	5107	11
275	9688	11
247	2281	24
146	711	4
101	5674	3
675	1087	2
107	1942	2
126	2867	11
174	7387	12
487	6916	2
150	5106	0
14	3400	14
119	2281	18
14	2468	16
106	8401	3
19203	4076	3
2793	2924	1
12	1697	7
104	4709	4
25637	7365	8
1981	8613	6
2562	7448	27
128	3700	19
103	7428	21
160	3505	0
678	20	3
165	2825	14
101	2602	6
15694	4847	4
109	8890	9
133	7109	4
21	9065	4
1302	4478	20
339	1512	27
532	2365	13
1461	8696	8
5433	5475	0
101	8141	18
20676	882	8
375	3008	2
121	5863	15
2968	7603	2
119	5352	3
1168	4477	6
14	288	11
150	5307	0
122	7038	4
105	9191	13
102	9165	17
26300	1618	5
109	9815	3
5160	8971	10
301	3226	2
104	8928	1
1059	1553	20
22714	6686	10
330	3184	13
1357	418	7
14	3848	12
14	6474	6
107	3411	15
10367	7070	17
104	6759	9
111	4470	5
152	7792	10
785	1466	25
11606	910	11
12	2413	8
108	5681	2
106	1111	26
139	9910	2
16066	4660	1
6987	2402	21
139	4474	7
121	5986	8
189	7131	19
101	3461	11
737	7677	13
18150	6406	7
117	2275	8
10098	7852	12
106	4274	11
501	5062	21
2533	6414	5
21255	930	1
58	4229	4
123	4542	0
168	7687	4
1531	4504	13
15165	7991	0
1052	6213	8
12	9609	7
2659	3903	8
130	6734	4
14	7019	11
104	9061	6
107	9206	22
113	1818	14
208	4509	8
784	1470	4
12615	5984	0
298	2846	7
1046	9658	2
179	6368	2
628	5260	6
25022	3706	7
2877	591	1
1478	1700	1
10353	4443	21
144	3490	8
14	2819	11
21026	8819	7
1205	8314	8
2910	9686	12
375	7296	13
672	6343	11
137	1556	9
12	8199	7
103	6536	16
148	5936	31
124	6389	27
105	2345	8
965	9630	19
18725	2787	5
26200	2972	15
699	5955	6
133	6720	3
16	6009	9
8130	4038	18
6432	8451	0
110	1975	16
209	9433	3
144	9674	2
127	5842	15
102	6862	10
14	9295	15
110	5940	8
14	5544	20
110	7131	15
14	4995	10
214	5071	3
168	1089	17
113	185	2
2221	8264	23
102	1863	9
504	8011	15
14	1637	10
179	8202	4
1882	6267	11
14	78	20
462	2341	20
118	2752	3
107	659	1
127	6737	18
111	981	4
1290	8957	3
474	3435	18
144	6318	4
369	1944	4
14	1186	10
15669	5576	5
119	7557	5
5844	8514	6
104	6118	17
109	1270	5
109	6549	10
116	2282	0
147	3426	24
14	8355	17
12	8100	1
4317	1886	10
110	2956	34
101	4008	7
10125	7765	1
108	9014	6
426	8501	21
105	2784	12
3713	1399	12
57	4333	0
101	6734	7
101	1837	8
152	6353	3
106	1245	13
846	1478	19
310	8272	6
14	2573	15
214	2625	6
930	2324	3
126	3000	8
14	6470	7
12	6054	12
14	1003	10
556	7459	2
137	1657	7
165	775	2
125	8116	7
129	270	9
101	9316	7
5079	518	6
3876	9681	6
103	3558	2
122	7226	17
648	3974	5
489	6591	32
3261	8236	10
106	2424	6
117	5863	7
110	9567	11
2210	6536	12
137	570	9
296	1724	3
3669	9543	1
101	1639	4
375	5007	8
25335	4540	3
104	5805	9
7233	5579	14
110	187	12
119	4548	6
565	3770	17
5784	8590	9
19976	4396	7
108	9303	20
9	1814	4
2398	2384	31
138	5074	7
16	7899	4
155	6771	12
182	2307	10
111	4882	20
102	9988	8
622	561	4
102	4397	17
102	6446	8
4960	8680	12
125	2039	12
557	8970	24
751	6992	4
16915	143	10
170	5421	7
121	2977	7
101	7693	9
6362	3850	4
101	2127	3
118	9061	7
2565	4778	15
152	497	2
2564	5623	29
111	6325	7
129	8650	10
16928	2825	2
21589	3927	22
103	3848	4
3583	3380	1
108	3995	20
104	7406	18
11476	1705	8
525	8983	30
103	5632	23
147	8655	10
14	1839	6
2710	5419	32
1482	4004	1
23082	4885	5
213	5159	20
554	2204	16
1277	2097	1
2238	8206	16
632	3648	12
485	9794	12
244	6014	14
103	7591	4
6572	8560	12
108	6128	13
14	2723	11
115	4001	14
192	317	5
194	5488	3
104	3556	12
140	5203	11
665	5139	3
113	4792	6
2136	3949	20
104	1824	21
101	4545	6
14905	3215	10
588	168	12
147	9414	8
5414	9311	1
107	8166	37
115	8548	12
476	9272	20
202	4537	37
101	1063	6
146	5857	31
102	3151	10
111	2494	13
21570	8433	17
113	144	4
26332	4302	3
112	7897	11
108	6580	16
105	6861	16
18361	7804	10
1943	9643	3
8605	2402	15
548	3191	1
57	5315	0
1472	4700	2
137	5494	7
103	46	7
149	894	3
116	2378	0
6689	9728	7
24121	8436	1
213	7374	1
101	2369	7
146	2571	22
15685	9848	9
419	7286	18
14	3904	5
12	416	14
1273	9010	2
1944	2150	1
320	2088	11
101	8266	7
2686	945	11
331	8509	10
707	5434	4
103	7214	2
12	5190	14
3054	2584	1
113	3036	15
1276	4701	8
711	7453	6
747	7830	5
114	4008	6
14065	7476	3
128	2768	4
14	4642	30
59	437	3
129	8076	16
1511	5655	4
214	1645	11
14	6978	13
128	3935	16
950	3254	6
1071	4871	5
2986	8212	7
280	567	0
289	1990	7
8	8564	9
21	9483	7
108	6581	4
12	2566	9
195	8544	4
363	9325	6
178	9265	2
18820	7079	2
128	6719	6
7090	3147	5
101	3592	7
141	1231	6
109	216	5
25962	8309	3
3147	9046	3
323	8065	26
3511	9362	9
13407	1907	1
190	4854	0
2543	9847	4
108	2973	6
1812	9945	5
122	5693	2
127	1335	3
15894	9089	4
548	3639	3
109	4848	7
477	4498	14
344	2059	11
211	3663	0
26673	7611	2
6009	5971	0
105	6542	3
1514	691	28
14	6946	22
12	2209	18
103	6756	19
1592	1252	2
14	7433	8
1188	8018	15
112	8338	4
485	712	20
114	6255	11
362	3556	13
25427	140	12
16352	6185	19
528	1812	3
108	9662	9
18330	5301	5
12	4746	9
4274	7967	18
105	1422	6
6852	6093	2
9368	3876	5
3909	5169	25
742	3873	10
125	4537	7
101	198	13
18383	5584	2
101	1773	19
110	4184	15
22226	7685	6
105	484	14
57	8394	0
121	7755	6
105	1578	12
105	6054	4
108	669	14
879	3867	17
2371	6498	3
222	7235	12
220	9191	5
101	9506	10
104	8783	17
3476	2007	4
12	9068	6
121	4324	3
14	4228	17
6996	3390	7
106	2547	5
124	1503	9
3615	6339	6
26283	5545	8
102	2378	9
933	6294	4
125	1567	5
829	6852	13
149	6230	9
533	8821	21
590	8774	4
305	6863	0
112	3792	4
134	5991	3
22458	12	9
526	7799	5
540	9120	0
467	6752	6
340	1039	9
107	3673	1
116	5640	2
5300	5663	8
127	7057	9
5093	6346	5
1191	538	8
5338	7039	7
2642	8469	14
733	1853	6
101	6118	25
164	3138	0
114	359	24
22378	5785	5
14	6092	5
145	1263	0
121	5705	11
1719	9959	8
116	1767	0
20758	963	6
102	8482	3
14	9322	8
212	7042	8
103	1186	2
14	9124	10
117	4965	6
428	6413	2
104	2408	9
650	4828	3
6	7331	7
12	207	5
4249	905	4
275	4823	4
579	9215	11
14	7750	26
137	5854	12
7568	6628	8
194	3899	3
126	7065	21
103	2500	3
23893	7334	10
14	6414	14
539	8330	0
104	2059	3
132	5698	15
178	2687	3
601	1798	1
1755	254	3
1903	294	8
117	3115	5
14	1580	23
119	3938	12
12	9094	10
123	4059	0
2939	2473	13
9482	4417	4
107	8310	15
102	1359	2
117	6185	13
103	4968	26
487	2408	8
103	5443	4
14	9161	4
103	1231	12
6624	6353	15
2522	8993	4
112	5491	13
3457	3152	4
207	3867	12
3133	9472	28
226	3264	35
102	4429	10
113	3102	12
110	4886	9
22775	5034	12
83	400	6
122	2609	6
14	4207	9
533	6681	5
180	3811	9
971	7500	8
1737	1123	8
1929	6995	15
107	2002	10
101	6785	12
107	7773	27
14	4776	9
24821	6009	5
161	6776	2
6447	9345	3
1782	2299	2
102	518	2
101	3141	16
209	7583	4
110	5008	31
14	2977	14
4403	2527	19
12	1188	25
14763	4535	7
253	9974	0
117	4093	10
12	7027	7
328	1070	12
123	4462	0
109	3278	4
323	262	34
228	7624	27
459	533	21
105	7775	10
12	5176	10
438	7073	10
240	2732	6
102	5297	15
2727	5002	0
102	9844	8
170	5786	7
113	3342	23
8935	8706	6
9	5647	16
21	9361	11
973	6462	4
700	3000	11
